sp,Arctictis_binturong,Arctonyx_collaris,Atherurus_africanus,Atherurus_macrourus,Atilax_paludinosus,Bdeogale_crassicauda,Callosciurus_erythraeus,Canis_adustus,Capricornis_milneedwardsii,Capricornis_sumatraensis,Caracal_aurata,Cephalophus_harveyi,Cephalophus_nigrifrons,Cephalophus_silvicultor,Cephalophus_spadix,Cephalophus_weynsi,Cercocebus_sanjei,Cercopithecus_lhoesti,Cercopithecus_mitis,Civettictis_civetta,Conepatus_semistriatus,Cricetomys_emini,Cricetomys_gambianus,Crocuta_crocuta,Cryptoprocta_ferox,Cuniculus_paca,Cuon_alpinus,Dasyprocta_fuliginosa,Dasyprocta_punctata,Dasypus_kappleri,Dasypus_novemcinctus,Didelphis_marsupialis,Echinosorex_gymnura,Eira_barbara,Eulemur_rufifrons,Eupleres_goudotii,Fossa_fossana,Galidia_elegans,Galidictis_fasciata,Genetta_servalina,Gorilla_beringei,Helarctos_malayanus,Hemicentetes_nigriceps,Hemicentetes_semispinosus,Hemigalus_derbyanus,Herpestes_brachyurus,Herpestes_urva,Hystrix_africaeaustralis,Hystrix_brachyura,Lariscus_insignis,Leopardus_pardalis,Leopardus_wiedii,Leopoldamys_sabanus,Leptailurus_serval,Loxodonta_africana,Macaca_arctoides,Macaca_assamensis,Macaca_fascicularis,Macaca_leonina,Macaca_nemestrina,Manis_javanica,Martes_flavigula,Mazama_americana,Mazama_temama,Mellivora_capensis,Melogale_personata,Metachirus_nudicaudatus,Mungos_mungo,Muntiacus_muntjak,Myrmecophaga_tridactyla,Nandinia_binotata,Nasua_narica,Nasua_nasua,Neofelis_nebulosa,Nesomys_rufus,Odocoileus_virginianus,Paguma_larvata,Pan_troglodytes,Panthera_onca,Panthera_pardus,Papio_anubis,Papio_cynocephalus,Paradoxurus_hermaphroditus,Paraxerus_vexillarius,Pardofelis_marmorata,Pardofelis_temminckii,Pecari_tajacu,Petrodromus_tetradactylus,Phataginus_tricuspis,Philander_opossum,Potamochoerus_larvatus,Presbytis_siamensis,Prionailurus_bengalensis,Prionailurus_planiceps,Prionodon_linsang,Procyon_cancrivorus,Procyon_lotor,Proechimys_semispinosus,Puma_concolor,Puma_yagouaroundi,Rattus_rattus,Rhinosciurus_laticaudatus,Rhizomys_sumatrensis,Rhynchocyon_cirnei,Rhynchocyon_udzungwensis,Rusa_unicolor,Sciurus_granatensis,Sciurus_spadiceus,Setifer_setosus,Sundasciurus_hippurus,Sus_scrofa,Syncerus_caffer,Tamandua_mexicana,Tamandua_tetradactyla,Tapirus_bairdii,Tapirus_indicus,Tapirus_terrestris,Tenrec_ecaudatus,Thryonomys_gregorianus,Thryonomys_swinderianus,Tragelaphus_scriptus,Tragelaphus_spekii,Tragulus_kanchil,Tremarctos_ornatus,Tupaia_glis,Viverra_zibetha
Syncerus_caffer,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,52.99723177,52.99723177,170.8010849,52.99723177,52.99723177,52.99723177,52.99723177,52.99723177,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,192.4036312,192.4036312,197.4002524,197.4002524,294.2008618,177.0003746,170.8010849,192.4036312,170.8010849,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.8010849,197.7993085,197.7993085,170.8010849,170.8010849,170.8010849,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,197.7993085,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,53.40087667,53.40087667,170.8010849,170.8010849,294.2008618,170.8010849,53.40087667,197.4002524,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,53.40087667,170.8010849,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,192.4036312,170.8010849,170.8010849,131.1998789,197.7993085,170.8010849,294.2008618,131.1998789,192.4036312,170.8010849,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,192.4036312,197.7993085,197.7993085,53.40087667,192.4036312,192.4036312,197.7993085,192.4036312,131.1998789,0,197.4002524,197.4002524,170.6007053,170.6007053,170.6007053,197.7993085,192.4036312,192.4036312,42.60219627,42.60219627,96.6,170.8010849,192.4036312,170.8010849
Tamandua_mexicana,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,135.51658,135.51658,294.2008618,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.7993085,197.7993085,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.7993085,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,294.2008618,197.4002524,197.4002524,33.39944343,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.7993085,197.4002524,294.2008618,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.7993085,197.7993085,197.4002524,197.4002524,197.4002524,197.7993085,197.4002524,197.4002524,197.4002524,0,29.4,197.4002524,197.4002524,197.4002524,197.7993085,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524
Tamandua_tetradactyla,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,135.51658,135.51658,294.2008618,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.7993085,197.7993085,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.7993085,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,294.2008618,197.4002524,197.4002524,33.39944343,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.7993085,197.4002524,294.2008618,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.7993085,197.7993085,197.4002524,197.4002524,197.4002524,197.7993085,197.4002524,197.4002524,197.4002524,29.4,0,197.4002524,197.4002524,197.4002524,197.7993085,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524,197.4002524
Tapirus_bairdii,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,170.6007053,170.6007053,170.8010849,170.6007053,170.6007053,170.6007053,170.6007053,170.6007053,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,192.4036312,192.4036312,197.4002524,197.4002524,294.2008618,177.0003746,170.8010849,192.4036312,170.8010849,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.8010849,197.7993085,197.7993085,170.8010849,170.8010849,170.8010849,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,197.7993085,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,170.6007053,170.6007053,170.8010849,170.8010849,294.2008618,170.8010849,170.6007053,197.4002524,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.6007053,170.8010849,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,192.4036312,170.8010849,170.8010849,170.6007053,197.7993085,170.8010849,294.2008618,170.6007053,192.4036312,170.8010849,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,192.4036312,197.7993085,197.7993085,170.6007053,192.4036312,192.4036312,197.7993085,192.4036312,170.6007053,170.6007053,197.4002524,197.4002524,0,58.6025886,58.20140392,197.7993085,192.4036312,192.4036312,170.6007053,170.6007053,170.6007053,170.8010849,192.4036312,170.8010849
Tapirus_indicus,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,170.6007053,170.6007053,170.8010849,170.6007053,170.6007053,170.6007053,170.6007053,170.6007053,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,192.4036312,192.4036312,197.4002524,197.4002524,294.2008618,177.0003746,170.8010849,192.4036312,170.8010849,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.8010849,197.7993085,197.7993085,170.8010849,170.8010849,170.8010849,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,197.7993085,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,170.6007053,170.6007053,170.8010849,170.8010849,294.2008618,170.8010849,170.6007053,197.4002524,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.6007053,170.8010849,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,192.4036312,170.8010849,170.8010849,170.6007053,197.7993085,170.8010849,294.2008618,170.6007053,192.4036312,170.8010849,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,192.4036312,197.7993085,197.7993085,170.6007053,192.4036312,192.4036312,197.7993085,192.4036312,170.6007053,170.6007053,197.4002524,197.4002524,58.6025886,0,58.6025886,197.7993085,192.4036312,192.4036312,170.6007053,170.6007053,170.6007053,170.8010849,192.4036312,170.8010849
Tapirus_terrestris,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,170.6007053,170.6007053,170.8010849,170.6007053,170.6007053,170.6007053,170.6007053,170.6007053,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,192.4036312,192.4036312,197.4002524,197.4002524,294.2008618,177.0003746,170.8010849,192.4036312,170.8010849,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.8010849,197.7993085,197.7993085,170.8010849,170.8010849,170.8010849,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,197.7993085,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,170.6007053,170.6007053,170.8010849,170.8010849,294.2008618,170.8010849,170.6007053,197.4002524,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.6007053,170.8010849,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,192.4036312,170.8010849,170.8010849,170.6007053,197.7993085,170.8010849,294.2008618,170.6007053,192.4036312,170.8010849,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,192.4036312,197.7993085,197.7993085,170.6007053,192.4036312,192.4036312,197.7993085,192.4036312,170.6007053,170.6007053,197.4002524,197.4002524,58.20140392,58.6025886,0,197.7993085,192.4036312,192.4036312,170.6007053,170.6007053,170.6007053,170.8010849,192.4036312,170.8010849
Tenrec_ecaudatus,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,294.2008618,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,54.52249473,54.52249473,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,179.0004988,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,294.2008618,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,174.9994483,197.7993085,294.2008618,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,174.9994483,174.9994483,197.7993085,197.7993085,197.7993085,56.32699853,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,0,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085,197.7993085
Thryonomys_gregorianus,192.4036312,192.4036312,72.00825282,72.00825282,192.4036312,192.4036312,165.2021756,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,183.7969854,183.7969854,183.7969854,192.4036312,192.4036312,164.8011683,164.8011683,192.4036312,192.4036312,58.57645311,192.4036312,75.87969907,75.87969907,197.4002524,197.4002524,294.2008618,192.4036312,192.4036312,183.7969854,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,183.7969854,192.4036312,197.7993085,197.7993085,192.4036312,192.4036312,192.4036312,72.00825282,72.00825282,165.2021756,192.4036312,192.4036312,164.8011683,192.4036312,197.7993085,183.7969854,183.7969854,183.7969854,183.7969854,183.7969854,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,294.2008618,192.4036312,192.4036312,197.4002524,192.4036312,192.4036312,192.4036312,192.4036312,164.8011683,192.4036312,192.4036312,183.7969854,192.4036312,192.4036312,183.7969854,183.7969854,192.4036312,165.2021756,192.4036312,192.4036312,192.4036312,197.7993085,192.4036312,294.2008618,192.4036312,183.7969854,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,77.37067269,192.4036312,192.4036312,164.8011683,165.2021756,164.8011683,197.7993085,197.7993085,192.4036312,165.2021756,165.2021756,197.7993085,165.2021756,192.4036312,192.4036312,197.4002524,197.4002524,192.4036312,192.4036312,192.4036312,197.7993085,0,12.20107483,192.4036312,192.4036312,192.4036312,192.4036312,183.7969854,192.4036312
Thryonomys_swinderianus,192.4036312,192.4036312,72.00825282,72.00825282,192.4036312,192.4036312,165.2021756,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,183.7969854,183.7969854,183.7969854,192.4036312,192.4036312,164.8011683,164.8011683,192.4036312,192.4036312,58.57645311,192.4036312,75.87969907,75.87969907,197.4002524,197.4002524,294.2008618,192.4036312,192.4036312,183.7969854,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,183.7969854,192.4036312,197.7993085,197.7993085,192.4036312,192.4036312,192.4036312,72.00825282,72.00825282,165.2021756,192.4036312,192.4036312,164.8011683,192.4036312,197.7993085,183.7969854,183.7969854,183.7969854,183.7969854,183.7969854,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,294.2008618,192.4036312,192.4036312,197.4002524,192.4036312,192.4036312,192.4036312,192.4036312,164.8011683,192.4036312,192.4036312,183.7969854,192.4036312,192.4036312,183.7969854,183.7969854,192.4036312,165.2021756,192.4036312,192.4036312,192.4036312,197.7993085,192.4036312,294.2008618,192.4036312,183.7969854,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,77.37067269,192.4036312,192.4036312,164.8011683,165.2021756,164.8011683,197.7993085,197.7993085,192.4036312,165.2021756,165.2021756,197.7993085,165.2021756,192.4036312,192.4036312,197.4002524,197.4002524,192.4036312,192.4036312,192.4036312,197.7993085,12.20107483,0,192.4036312,192.4036312,192.4036312,192.4036312,183.7969854,192.4036312
Tragelaphus_scriptus,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,52.99723177,52.99723177,170.8010849,52.99723177,52.99723177,52.99723177,52.99723177,52.99723177,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,192.4036312,192.4036312,197.4002524,197.4002524,294.2008618,177.0003746,170.8010849,192.4036312,170.8010849,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.8010849,197.7993085,197.7993085,170.8010849,170.8010849,170.8010849,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,197.7993085,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,53.40087667,53.40087667,170.8010849,170.8010849,294.2008618,170.8010849,53.40087667,197.4002524,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,53.40087667,170.8010849,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,192.4036312,170.8010849,170.8010849,131.1998789,197.7993085,170.8010849,294.2008618,131.1998789,192.4036312,170.8010849,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,192.4036312,197.7993085,197.7993085,53.40087667,192.4036312,192.4036312,197.7993085,192.4036312,131.1998789,42.60219627,197.4002524,197.4002524,170.6007053,170.6007053,170.6007053,197.7993085,192.4036312,192.4036312,0,18.99959202,96.6,170.8010849,192.4036312,170.8010849
Tragelaphus_spekii,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,52.99723177,52.99723177,170.8010849,52.99723177,52.99723177,52.99723177,52.99723177,52.99723177,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,192.4036312,192.4036312,197.4002524,197.4002524,294.2008618,177.0003746,170.8010849,192.4036312,170.8010849,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.8010849,197.7993085,197.7993085,170.8010849,170.8010849,170.8010849,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,197.7993085,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,53.40087667,53.40087667,170.8010849,170.8010849,294.2008618,170.8010849,53.40087667,197.4002524,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,53.40087667,170.8010849,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,192.4036312,170.8010849,170.8010849,131.1998789,197.7993085,170.8010849,294.2008618,131.1998789,192.4036312,170.8010849,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,192.4036312,197.7993085,197.7993085,53.40087667,192.4036312,192.4036312,197.7993085,192.4036312,131.1998789,42.60219627,197.4002524,197.4002524,170.6007053,170.6007053,170.6007053,197.7993085,192.4036312,192.4036312,18.99959202,0,96.6,170.8010849,192.4036312,170.8010849
Tragulus_kanchil,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,96.6,96.6,170.8010849,96.6,96.6,96.6,96.6,96.6,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,192.4036312,192.4036312,197.4002524,197.4002524,294.2008618,177.0003746,170.8010849,192.4036312,170.8010849,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.8010849,197.7993085,197.7993085,170.8010849,170.8010849,170.8010849,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,192.4036312,170.8010849,197.7993085,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,170.8010849,170.8010849,96.6,96.6,170.8010849,170.8010849,294.2008618,170.8010849,96.6,197.4002524,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,96.6,170.8010849,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,170.8010849,192.4036312,170.8010849,170.8010849,131.1998789,197.7993085,170.8010849,294.2008618,131.1998789,192.4036312,170.8010849,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,170.8010849,170.8010849,192.4036312,192.4036312,192.4036312,197.7993085,197.7993085,96.6,192.4036312,192.4036312,197.7993085,192.4036312,131.1998789,96.6,197.4002524,197.4002524,170.6007053,170.6007053,170.6007053,197.7993085,192.4036312,192.4036312,96.6,96.6,0,170.8010849,192.4036312,170.8010849
Tremarctos_ornatus,128.1991612,98.99873019,192.4036312,192.4036312,128.1991612,128.1991612,192.4036312,111.8021445,170.8010849,170.8010849,128.1991612,170.8010849,170.8010849,170.8010849,170.8010849,170.8010849,192.4036312,192.4036312,192.4036312,128.1991612,98.99873019,192.4036312,192.4036312,128.1991612,128.1991612,192.4036312,111.8021445,192.4036312,192.4036312,197.4002524,197.4002524,294.2008618,177.0003746,98.99873019,192.4036312,128.1991612,128.1991612,128.1991612,128.1991612,128.1991612,192.4036312,54.19995431,197.7993085,197.7993085,128.1991612,128.1991612,128.1991612,192.4036312,192.4036312,192.4036312,128.1991612,128.1991612,192.4036312,128.1991612,197.7993085,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,161.999191,98.99873019,170.8010849,170.8010849,98.99873019,98.99873019,294.2008618,128.1991612,170.8010849,197.4002524,128.1991612,98.99873019,98.99873019,128.1991612,192.4036312,170.8010849,128.1991612,192.4036312,128.1991612,128.1991612,192.4036312,192.4036312,128.1991612,192.4036312,128.1991612,128.1991612,170.8010849,197.7993085,161.999191,294.2008618,170.8010849,192.4036312,128.1991612,128.1991612,128.1991612,98.99873019,98.99873019,192.4036312,128.1991612,128.1991612,192.4036312,192.4036312,192.4036312,197.7993085,197.7993085,170.8010849,192.4036312,192.4036312,197.7993085,192.4036312,170.8010849,170.8010849,197.4002524,197.4002524,170.8010849,170.8010849,170.8010849,197.7993085,192.4036312,192.4036312,170.8010849,170.8010849,170.8010849,0,192.4036312,128.1991612
Tupaia_glis,192.4036312,192.4036312,183.7969854,183.7969854,192.4036312,192.4036312,183.7969854,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,183.5999982,183.5999982,183.5999982,192.4036312,192.4036312,183.7969854,183.7969854,192.4036312,192.4036312,183.7969854,192.4036312,183.7969854,183.7969854,197.4002524,197.4002524,294.2008618,192.4036312,192.4036312,183.5999982,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,183.5999982,192.4036312,197.7993085,197.7993085,192.4036312,192.4036312,192.4036312,183.7969854,183.7969854,183.7969854,192.4036312,192.4036312,183.7969854,192.4036312,197.7993085,183.5999982,183.5999982,183.5999982,183.5999982,183.5999982,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,294.2008618,192.4036312,192.4036312,197.4002524,192.4036312,192.4036312,192.4036312,192.4036312,183.7969854,192.4036312,192.4036312,183.5999982,192.4036312,192.4036312,183.5999982,183.5999982,192.4036312,183.7969854,192.4036312,192.4036312,192.4036312,197.7993085,192.4036312,294.2008618,192.4036312,183.5999982,192.4036312,192.4036312,192.4036312,192.4036312,192.4036312,183.7969854,192.4036312,192.4036312,183.7969854,183.7969854,183.7969854,197.7993085,197.7993085,192.4036312,183.7969854,183.7969854,197.7993085,183.7969854,192.4036312,192.4036312,197.4002524,197.4002524,192.4036312,192.4036312,192.4036312,197.7993085,183.7969854,183.7969854,192.4036312,192.4036312,192.4036312,192.4036312,0,192.4036312
