"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"25","25","~Elevation ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,0.0434136166008393,0.502809037402468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0712627801410163,0.504917898002622,-1.71081079848652,0.367916143748617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.391998086228977,0.126750576229773,-0.319510022952849,0.0948052682017353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214588084188024,0.84779877664731,1.39956147348762,0.712305951607517,0,147.248640512831,489.418480367237,7,61,992.836960734475,26.2364243164644,1.52229652546392e-07,NA,0.999998264361706
"80","80","~Elevation^2 ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,0.0434136166008393,0.502809037402468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0712627801410163,0.504917898002622,-1.71081079848652,0.367916143748617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.391998086228977,0.126750576229773,-0.319510022952849,0.0948052682017353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214588084188024,0.84779877664731,1.39956147348762,0.712305951607517,0,147.248640512831,489.418480367237,7,61,992.836960734475,26.2364243164644,1.52229652546392e-07,NA,0.999998416591359
"42","42","~1 ~ Tmax * Biotic ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,-0.401662701145543,0.872075028911672,0.205546888943579,0.591919849195935,0.491278738078926,0.865835554481593,-0.364461975547405,0.640330868121764,NA,NA,NA,NA,NA,NA,NA,NA,0.116788163535196,0.500932828984389,-1.74296323057887,0.38729624684862,0.302022005829498,0.685498507142755,-0.355433218136918,0.545390928744168,NA,NA,NA,NA,NA,NA,NA,NA,-0.258423753385762,0.133286909389062,-0.259517857446691,0.0957115910345893,-0.479780591117376,0.193089667159954,0.0752253982961518,0.138549982960721,NA,NA,NA,NA,NA,NA,NA,NA,1.36141698967903,0.62880416674291,0,220.819003967884,483.999397385644,13,61,993.998794771287,27.3982583532769,8.51550092773132e-08,NA,0.999998501746368
"40","40","~Elevation ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,-0.464193536809919,0.865061912586488,0.216610902285194,0.594666023530685,NA,NA,0.0899646713115135,0.451298431291716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7003998510175,0.351278555218888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.340132048758174,0.130455477947759,-0.295407010211564,0.0955852342596097,NA,NA,-0.153774061583392,0.110297048005618,NA,NA,NA,NA,NA,NA,0.223205680478155,0.869051484861223,1.42621924670622,0.730187318553331,0,184.858779213823,488.116327298318,9,61,994.232654596636,27.6321181786253,7.57579448624876e-08,NA,0.999998577504313
"95","95","~Elevation^2 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",NA,NA,-0.464193536809919,0.865061912586488,0.216610902285194,0.594666023530685,NA,NA,0.0899646713115135,0.451298431291716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7003998510175,0.351278555218888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.340132048758174,0.130455477947759,-0.295407010211564,0.0955852342596097,NA,NA,-0.153774061583392,0.110297048005618,NA,NA,NA,NA,NA,NA,0.223205680478155,0.869051484861223,1.42621924670622,0.730187318553331,0,184.858779213823,488.116327298318,9,61,994.232654596636,27.6321181786253,7.57579448624876e-08,NA,0.999998653262258
"41","41","~Elevation ~ 1 ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,NA,NA,0.0462994361494097,0.495095676801331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0403709925878911,0.508858708468442,-1.68855786062334,0.365559706164251,NA,NA,-0.159783486319327,0.394077805225142,NA,NA,NA,NA,NA,NA,NA,NA,-0.333955904317297,0.132211166292796,-0.29445559589743,0.0955284763959376,NA,NA,-0.162825202186376,0.10636618532992,NA,NA,NA,NA,NA,NA,0.229952224678741,0.830353094113349,1.40800026271919,0.719038273884489,0,173.725744257785,488.204459987352,9,61,994.408919974705,27.8083835566945,6.9366957160774e-08,NA,0.999998722629215
"96","96","~Elevation^2 ~ 1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,NA,NA,0.0462994361494097,0.495095676801331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0403709925878911,0.508858708468442,-1.68855786062334,0.365559706164251,NA,NA,-0.159783486319327,0.394077805225142,NA,NA,NA,NA,NA,NA,NA,NA,-0.333955904317297,0.132211166292796,-0.29445559589743,0.0955284763959376,NA,NA,-0.162825202186376,0.10636618532992,NA,NA,NA,NA,NA,NA,0.229952224678741,0.830353094113349,1.40800026271919,0.719038273884489,0,173.725744257785,488.204459987352,9,61,994.408919974705,27.8083835566945,6.9366957160774e-08,NA,0.999998791996172
"23","23","~Elevation ~ Biotic ~ Biotic ~ Biotic",NA,NA,-0.537547708363448,0.961113621717264,0.208513554120318,0.591149936865024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.142669592729711,0.526913096622368,-1.72038072710836,0.368966405285831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.404220700036937,0.128883222566521,-0.321254695957314,0.094984598436454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136795559976715,0.907091460530968,1.41788974049142,0.708928131301644,0,175.387583972201,489.24362915598,8,61,994.487258311961,27.88672189395,6.67024353267465e-08,NA,0.999998858698607
"78","78","~Elevation^2 ~ Biotic ~ Biotic ~ Biotic",NA,NA,-0.537547708363448,0.961113621717264,0.208513554120318,0.591149936865024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.142669592729711,0.526913096622368,-1.72038072710836,0.368966405285831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.404220700036937,0.128883222566521,-0.321254695957314,0.094984598436454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136795559976715,0.907091460530968,1.41788974049142,0.708928131301644,0,175.387583972201,489.24362915598,8,61,994.487258311961,27.88672189395,6.67024353267465e-08,NA,0.999998925401043
"51","51","~Elevation ~ Tvar * Biotic ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,-0.419711759914001,1.02073148132991,0.046082621753852,0.663718198340541,NA,NA,NA,NA,NA,NA,1.20529364390874,1.34011455607446,-0.0228028797401351,0.927045374649626,NA,NA,-0.208343930746482,0.521211141433854,-1.77156607940007,0.377386803582935,NA,NA,NA,NA,NA,NA,0.287453720097624,0.484493250652098,0.11543338294969,0.408364006442592,NA,NA,-0.391159827573592,0.12562900663319,-0.293140211985607,0.0946551784664138,NA,NA,NA,NA,NA,NA,-0.364854702555969,0.181312222988095,-0.0890556915989923,0.115142480561821,0.162347234397708,0.830851638715323,1.35495421826357,0.69538420924367,0,411.259242149728,483.278697775779,14,61,994.557395551559,27.9568591335483,6.44038133007134e-08,NA,0.999998989804856
"102","102","~Elevation^2 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,-0.419711759914001,1.02073148132991,0.046082621753852,0.663718198340541,NA,NA,NA,NA,NA,NA,1.20529364390874,1.34011455607446,-0.0228028797401351,0.927045374649626,NA,NA,-0.208343930746482,0.521211141433854,-1.77156607940007,0.377386803582935,NA,NA,NA,NA,NA,NA,0.287453720097624,0.484493250652098,0.11543338294969,0.408364006442592,NA,NA,-0.391159827573592,0.12562900663319,-0.293140211985607,0.0946551784664138,NA,NA,NA,NA,NA,NA,-0.364854702555969,0.181312222988095,-0.0890556915989923,0.115142480561821,0.162347234397708,0.830851638715323,1.35495421826357,0.69538420924367,0,411.259242149728,483.278697775779,14,61,994.557395551559,27.9568591335483,6.44038133007134e-08,NA,0.999999054208669
"57","57","~Elevation ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,-0.741233961080502,0.953102275341282,0.3568730053442,0.631688907070626,NA,NA,NA,NA,NA,NA,NA,NA,0.684482842428124,0.677011068855405,NA,NA,-0.222611197669913,0.522656527408911,-1.71151359162783,0.365492191570849,NA,NA,NA,NA,NA,NA,NA,NA,0.260767512720899,0.313550275380756,NA,NA,-0.376171588142116,0.126277809412478,-0.319822522699335,0.0942318642277971,NA,NA,NA,NA,NA,NA,NA,NA,-0.220201923128584,0.0987197290716186,0.220952647021949,0.859947401596997,1.39333056661865,0.70880009780208,0,166.686787489215,486.359933592505,11,61,994.719867185011,28.1193307670004,5.93787861687993e-08,NA,0.999999113587455
"108","108","~Elevation^2 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,-0.741233961080502,0.953102275341282,0.3568730053442,0.631688907070626,NA,NA,NA,NA,NA,NA,NA,NA,0.684482842428124,0.677011068855405,NA,NA,-0.222611197669913,0.522656527408911,-1.71151359162783,0.365492191570849,NA,NA,NA,NA,NA,NA,NA,NA,0.260767512720899,0.313550275380756,NA,NA,-0.376171588142116,0.126277809412478,-0.319822522699335,0.0942318642277971,NA,NA,NA,NA,NA,NA,NA,NA,-0.220201923128584,0.0987197290716186,0.220952647021949,0.859947401596997,1.39333056661865,0.70880009780208,0,166.686787489215,486.359933592505,11,61,994.719867185011,28.1193307670004,5.93787861687993e-08,NA,0.999999172966242
"15","15","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,0.0259356161726101,0.500603806751549,NA,NA,NA,NA,NA,NA,NA,NA,0.354043290399462,0.700688304400746,NA,NA,NA,NA,-1.68715879270503,0.342715826667955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.427610004855628,0.0886923029436601,NA,NA,NA,NA,NA,NA,NA,NA,-0.246865149770127,0.102554237183788,NA,NA,1.22501880530398,0.564547890589212,0,69.8333199574967,491.363782877794,6,61,994.727565755587,28.1270293375769,5.91506596245199e-08,NA,0.999999232116901
"73","73","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,0.0259356161726101,0.500603806751549,NA,NA,NA,NA,NA,NA,NA,NA,0.354043290399462,0.700688304400746,NA,NA,NA,NA,-1.68715879270503,0.342715826667955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.427610004855628,0.0886923029436601,NA,NA,NA,NA,NA,NA,NA,NA,-0.246865149770127,0.102554237183788,NA,NA,1.22501880530398,0.564547890589212,0,69.8333199574967,491.363782877794,6,61,994.727565755587,28.1270293375769,5.91506596245199e-08,NA,0.999999291267561
"16","16","~1 ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,0.011726393021596,0.483443931382664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69779574717725,0.347882138133295,NA,NA,NA,NA,NA,NA,NA,NA,0.0888841345470033,0.400566603676225,NA,NA,NA,NA,-0.43063916607061,0.0888789556193714,NA,NA,NA,NA,NA,NA,NA,NA,-0.251370008382428,0.103511034972911,NA,NA,1.26371903784978,0.574316720728967,0,45.579278039476,491.543320006001,6,61,995.086640012002,28.4861035939913,4.94296582698879e-08,NA,0.999999340697219
"74","74","~1 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,0.011726393021596,0.483443931382664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69779574717725,0.347882138133295,NA,NA,NA,NA,NA,NA,NA,NA,0.0888841345470033,0.400566603676225,NA,NA,NA,NA,-0.43063916607061,0.0888789556193714,NA,NA,NA,NA,NA,NA,NA,NA,-0.251370008382428,0.103511034972911,NA,NA,1.26371903784978,0.574316720728967,0,45.579278039476,491.543320006001,6,61,995.086640012002,28.4861035939913,4.94296582698879e-08,NA,0.999999390126877
"10","10","~1 ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,0.023592705676666,0.471865328253283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65009494826588,0.33914682901589,NA,NA,-0.104647384645677,0.372186470834135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.371147589752569,0.0911951966740909,NA,NA,-0.241852420235209,0.101326945816892,NA,NA,NA,NA,NA,NA,NA,NA,1.21777501703349,0.553785810504599,0,48.1919564698153,491.661195795956,6,61,995.322391591912,28.7218551739016,4.39333988170839e-08,NA,0.999999434060276
"68","68","~1 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,0.023592705676666,0.471865328253283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65009494826588,0.33914682901589,NA,NA,-0.104647384645677,0.372186470834135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.371147589752569,0.0911951966740909,NA,NA,-0.241852420235209,0.101326945816892,NA,NA,NA,NA,NA,NA,NA,NA,1.21777501703349,0.553785810504599,0,48.1919564698153,491.661195795956,6,61,995.322391591912,28.7218551739016,4.39333988170839e-08,NA,0.999999477993675
"9","9","~1 ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,0.0272774424181399,0.471105109729408,NA,NA,0.066638783625314,0.410066661422976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65810183183748,0.339323958265531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.371328232985719,0.0913886048029419,NA,NA,-0.234894303773947,0.104958735946005,NA,NA,NA,NA,NA,NA,NA,NA,1.20558560941664,0.554060418983327,0,48.3338813036113,491.688707940996,6,61,995.377415881992,28.776879463981,4.27411723312786e-08,NA,0.999999520734847
"67","67","~1 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,0.0272774424181399,0.471105109729408,NA,NA,0.066638783625314,0.410066661422976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65810183183748,0.339323958265531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.371328232985719,0.0913886048029419,NA,NA,-0.234894303773947,0.104958735946005,NA,NA,NA,NA,NA,NA,NA,NA,1.20558560941664,0.554060418983327,0,48.3338813036113,491.688707940996,6,61,995.377415881992,28.776879463981,4.27411723312786e-08,NA,0.99999956347602
"45","45","~Elevation ~ Tmax * Biotic ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,-0.391222811388976,0.870281598002342,0.212506881207877,0.598374292295078,0.510190685688993,0.87933080698076,-0.367502635748981,0.639786886819693,NA,NA,NA,NA,NA,NA,NA,NA,0.117388075097355,0.500614123507494,-1.74054291897959,0.388800419384805,0.309233821414116,0.689790509059079,-0.358048867585949,0.545932813178687,NA,NA,NA,NA,NA,NA,NA,NA,-0.258310283615646,0.133239916998054,-0.259087229859412,0.0958165531155819,-0.476661591662671,0.196326168955668,0.0739889734940041,0.139353277419955,NA,NA,NA,NA,NA,NA,0.068005516872278,0.87272893119553,1.38228327198673,0.690816832239267,0,244.034447444867,483.996399604053,14,61,995.992799208106,29.3922627900957,3.14208289647981e-08,NA,0.999999594896849
"14","14","~1 ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,0.0744158732731123,0.507677115074332,NA,NA,NA,NA,NA,NA,NA,NA,0.643045598195124,0.61065932212278,NA,NA,NA,NA,-1.72834448475747,0.356897746378132,NA,NA,NA,NA,NA,NA,NA,NA,0.269031167370851,0.294016534865542,NA,NA,NA,NA,-0.427653335531016,0.0886603335948373,NA,NA,NA,NA,NA,NA,NA,NA,-0.248743942340541,0.0994591534560067,NA,NA,1.18832197217996,0.550402704826865,0,52.8890889319042,491.04088284237,7,61,996.08176568474,29.4812292667294,3.0053759986925e-08,NA,0.999999624950609
"72","72","~1 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,0.0744158732731123,0.507677115074332,NA,NA,NA,NA,NA,NA,NA,NA,0.643045598195124,0.61065932212278,NA,NA,NA,NA,-1.72834448475747,0.356897746378132,NA,NA,NA,NA,NA,NA,NA,NA,0.269031167370851,0.294016534865542,NA,NA,NA,NA,-0.427653335531016,0.0886603335948373,NA,NA,NA,NA,NA,NA,NA,NA,-0.248743942340541,0.0994591534560067,NA,NA,1.18832197217996,0.550402704826865,0,52.8890889319042,491.04088284237,7,61,996.08176568474,29.4812292667294,3.0053759986925e-08,NA,0.999999655004368
"36","36","~1 ~ Tmax + Biotic ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,-0.535869211107404,0.926852801127413,0.195317588997161,0.58146924752237,NA,NA,0.0336601703997531,0.510366206594393,NA,NA,NA,NA,NA,NA,NA,NA,-0.0297781885806643,0.527431480938415,-1.6998237555679,0.362086781051072,NA,NA,-0.15560985923706,0.398678310522639,NA,NA,NA,NA,NA,NA,NA,NA,-0.34825597418518,0.133562077080241,-0.297081275851357,0.0954923399040646,NA,NA,-0.157435847255958,0.112083740790277,NA,NA,NA,NA,NA,NA,NA,NA,1.35256375969135,0.61749024995328,0,180.960344245422,488.05697191245,10,61,996.113943824899,29.5134074068889,2.95740919894701e-08,NA,0.99999968457846
"91","91","~1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,-0.535869211107404,0.926852801127413,0.195317588997161,0.58146924752237,NA,NA,0.0336601703997531,0.510366206594393,NA,NA,NA,NA,NA,NA,NA,NA,-0.0297781885806643,0.527431480938415,-1.6998237555679,0.362086781051072,NA,NA,-0.15560985923706,0.398678310522639,NA,NA,NA,NA,NA,NA,NA,NA,-0.34825597418518,0.133562077080241,-0.297081275851357,0.0954923399040646,NA,NA,-0.157435847255958,0.112083740790277,NA,NA,NA,NA,NA,NA,NA,NA,1.35256375969135,0.61749024995328,0,180.960344245422,488.05697191245,10,61,996.113943824899,29.5134074068889,2.95740919894701e-08,NA,0.999999714152553
"94","94","~1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,-0.535869211107404,0.926852801127413,0.195317588997161,0.58146924752237,NA,NA,0.0336601703997531,0.510366206594393,NA,NA,NA,NA,NA,NA,NA,NA,-0.0297781885806643,0.527431480938415,-1.6998237555679,0.362086781051072,NA,NA,-0.15560985923706,0.398678310522639,NA,NA,NA,NA,NA,NA,NA,NA,-0.34825597418518,0.133562077080241,-0.297081275851357,0.0954923399040646,NA,NA,-0.157435847255958,0.112083740790277,NA,NA,NA,NA,NA,NA,NA,NA,1.35256375969135,0.61749024995328,0,180.960344245422,488.05697191245,10,61,996.113943824899,29.5134074068889,2.95740919894701e-08,NA,0.999999743726644
"18","18","~Elevation ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,0.0685737939170724,0.513439953026599,NA,NA,NA,NA,NA,NA,NA,NA,0.386412916482449,0.729809431485904,NA,NA,NA,NA,-1.66987953874386,0.342737732337395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.424541921109742,0.0886695449252671,NA,NA,NA,NA,NA,NA,NA,NA,-0.245544196544483,0.102575160323333,0.289675324232753,0.804852137135011,1.35825338033779,0.704333860421985,0,127.614083266938,491.297169114229,7,61,996.594338228458,29.9938018104476,2.32592175132935e-08,NA,0.999999766985862
"76","76","~Elevation^2 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,0.0685737939170724,0.513439953026599,NA,NA,NA,NA,NA,NA,NA,NA,0.386412916482449,0.729809431485904,NA,NA,NA,NA,-1.66987953874386,0.342737732337395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.424541921109742,0.0886695449252671,NA,NA,NA,NA,NA,NA,NA,NA,-0.245544196544483,0.102575160323333,0.289675324232753,0.804852137135011,1.35825338033779,0.704333860421985,0,127.614083266938,491.297169114229,7,61,996.594338228458,29.9938018104476,2.32592175132935e-08,NA,0.999999790245079
"1","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,0.0390516568552858,0.468440483634698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68727147276108,0.349901080406701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.428591926985231,0.0893610606476249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18813817258506,0.553125335220583,0,41.3015441409401,494.421420706289,4,61,996.842841412578,30.2423049945678,2.05415551235995e-08,NA,0.999999810786635
"19","19","~Elevation ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,0.0453607560267797,0.492315131036576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68361963482582,0.348931533787148,NA,NA,NA,NA,NA,NA,NA,NA,0.0936578808268012,0.396776382684798,NA,NA,NA,NA,-0.428008474765447,0.0890499091690026,NA,NA,NA,NA,NA,NA,NA,NA,-0.249535734090621,0.103860153594586,0.233034375133185,0.810854970963097,1.3654704186247,0.697882802374675,0,123.640785552424,491.501150742023,7,61,997.002301484046,30.4017650660355,1.89673651344907e-08,NA,0.999999829754
"77","77","~Elevation^2 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,0.0453607560267797,0.492315131036576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68361963482582,0.348931533787148,NA,NA,NA,NA,NA,NA,NA,NA,0.0936578808268012,0.396776382684798,NA,NA,NA,NA,-0.428008474765447,0.0890499091690026,NA,NA,NA,NA,NA,NA,NA,NA,-0.249535734090621,0.103860153594586,0.233034375133185,0.810854970963097,1.3654704186247,0.697882802374675,0,123.640785552424,491.501150742023,7,61,997.002301484046,30.4017650660355,1.89673651344907e-08,NA,0.999999848721365
"13","13","~Elevation ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,0.0643222433611879,0.478308443855727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.63195547859121,0.3393533274355,NA,NA,-0.098552211952432,0.371187691794822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.368564215250928,0.0909958324200711,NA,NA,-0.24095486143012,0.101302490761812,NA,NA,NA,NA,NA,NA,0.330573950152242,0.809250702991783,1.38528012098718,0.730389902285343,0,152.975890366121,491.57250657592,7,61,997.145013151839,30.5444767338288,1.7661092283325e-08,NA,0.999999866382457
"71","71","~Elevation^2 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,0.0643222433611879,0.478308443855727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.63195547859121,0.3393533274355,NA,NA,-0.098552211952432,0.371187691794822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.368564215250928,0.0909958324200711,NA,NA,-0.24095486143012,0.101302490761812,NA,NA,NA,NA,NA,NA,0.330573950152242,0.809250702991783,1.38528012098718,0.730389902285343,0,152.975890366121,491.57250657592,7,61,997.145013151839,30.5444767338288,1.7661092283325e-08,NA,0.999999884043549
"12","12","~Elevation ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,0.0708568251203206,0.477488184031595,NA,NA,0.0868548038197923,0.398374948799155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.63558115314877,0.339340825353886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.368599871169799,0.0911425163926439,NA,NA,-0.233046501580976,0.10450354437967,NA,NA,NA,NA,NA,NA,0.357951421562506,0.817095803291525,1.38922409255462,0.741083713271141,0,157.18028395294,491.586080008543,7,61,997.172160017087,30.571623599076,1.74229902238993e-08,NA,0.99999990146654
"70","70","~Elevation^2 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,0.0708568251203206,0.477488184031595,NA,NA,0.0868548038197923,0.398374948799155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.63558115314877,0.339340825353886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.368599871169799,0.0911425163926439,NA,NA,-0.233046501580976,0.10450354437967,NA,NA,NA,NA,NA,NA,0.357951421562506,0.817095803291525,1.38922409255462,0.741083713271141,0,157.18028395294,491.586080008543,7,61,997.172160017087,30.571623599076,1.74229902238993e-08,NA,0.99999991888953
"8","8","~1 ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,0.0253473953348882,0.471100116783874,NA,NA,0.0499898114212272,0.422357834147193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.64682560648634,0.339968516869455,NA,NA,-0.0978269815816134,0.377187076020017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.371082165726477,0.0912497723467212,NA,NA,-0.238496660526307,0.105552979946474,NA,NA,NA,NA,NA,NA,NA,NA,1.21058317527651,0.55499790330816,0,49.008562823299,491.654460841261,7,61,997.308921682521,30.7083852645105,1.62714132310967e-08,NA,0.999999935160943
"66","66","~1 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,0.0253473953348882,0.471100116783874,NA,NA,0.0499898114212272,0.422357834147193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.64682560648634,0.339968516869455,NA,NA,-0.0978269815816134,0.377187076020017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.371082165726477,0.0912497723467212,NA,NA,-0.238496660526307,0.105552979946474,NA,NA,NA,NA,NA,NA,NA,NA,1.21058317527651,0.55499790330816,0,49.008562823299,491.654460841261,7,61,997.308921682521,30.7083852645105,1.62714132310967e-08,NA,0.999999951432356
"17","17","~Elevation ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,0.118714533074392,0.516176485063864,NA,NA,NA,NA,NA,NA,NA,NA,0.657301508965731,0.599427573326862,NA,NA,NA,NA,-1.70903603834707,0.356024744203225,NA,NA,NA,NA,NA,NA,NA,NA,0.272585893863252,0.291624033242578,NA,NA,NA,NA,-0.424496386502907,0.0885391760414812,NA,NA,NA,NA,NA,NA,NA,NA,-0.247420810098271,0.0994005079680686,0.333833151239444,0.796914976672006,1.35280003876556,0.712598461740936,0,128.359785045598,490.949005422017,8,61,997.898010844034,31.2974744260232,1.21200995931479e-08,NA,0.999999963552456
