"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"9","9","~1 ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,-1.33613467557549,0.47991680935445,NA,NA,0.659179772377658,0.527951130774036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0856251180593692,0.355232207300766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.25912029442165,0.373964944922801,NA,NA,0.504766410418011,0.342325870242965,NA,NA,NA,NA,NA,NA,NA,NA,0.448439889784405,0.611645142623033,0,56.5652444089764,299.953690555436,6,60,611.907381110872,10.2065067800339,0.00100469448261542,NA,0.987982810768658
"42","42","~1 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,-1.33613467557549,0.47991680935445,NA,NA,0.659179772377658,0.527951130774036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0856251180593692,0.355232207300766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.25912029442165,0.373964944922801,NA,NA,0.504766410418011,0.342325870242965,NA,NA,NA,NA,NA,NA,NA,NA,0.448439889784405,0.611645142623033,0,56.5652444089764,299.953690555436,6,60,611.907381110872,10.2065067800339,0.00100469448261542,NA,0.988987505251273
"10","10","~1 ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.820922413224778,0.327102528756017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.696093761356585,0.756898110723877,NA,NA,-0.809684820935305,0.74688747370997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11364666342705,0.401569954788517,NA,NA,0.380305882611337,0.37316835316919,NA,NA,NA,NA,NA,NA,NA,NA,0.221686111228595,0.534124402574248,0,115.982371226483,300.131859984905,6,60,612.263719969809,10.5628456389715,0.000840728978813873,NA,0.989828234230087
"43","43","~1 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.820922413224778,0.327102528756017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.696093761356585,0.756898110723877,NA,NA,-0.809684820935305,0.74688747370997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11364666342705,0.401569954788517,NA,NA,0.380305882611337,0.37316835316919,NA,NA,NA,NA,NA,NA,NA,NA,0.221686111228595,0.534124402574248,0,115.982371226483,300.131859984905,6,60,612.263719969809,10.5628456389715,0.000840728978813873,NA,0.990668963208901
"24","24","~1 ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,0.0454620866604115,0.556212037182128,-1.32470967384224,0.533355951758287,NA,NA,0.679123626302466,0.578010462886152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.177566669768204,0.378846335388041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.343115849182673,0.181483601238959,-1.29643881890632,0.371344785095545,NA,NA,0.424462475707254,0.337543954671082,NA,NA,NA,NA,NA,NA,NA,NA,0.740665440900891,0.764124127141123,0,85.0960682953457,298.169787753578,8,60,612.339575507156,10.6387011763181,0.000809439132437225,NA,0.991478402341338
"54","54","~1 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",NA,NA,0.0454620866604115,0.556212037182128,-1.32470967384224,0.533355951758287,NA,NA,0.679123626302466,0.578010462886152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.177566669768204,0.378846335388041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.343115849182673,0.181483601238959,-1.29643881890632,0.371344785095545,NA,NA,0.424462475707254,0.337543954671082,NA,NA,NA,NA,NA,NA,NA,NA,0.740665440900891,0.764124127141123,0,85.0960682953457,298.169787753578,8,60,612.339575507156,10.6387011763181,0.000809439132437225,NA,0.992287841473776
"34","34","~1 ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,NA,NA,-0.865505579606614,0.294835627564981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.720702167529656,0.510192270542789,0.397256135668943,0.42494574313057,NA,NA,NA,NA,NA,NA,NA,NA,-0.291980699880769,0.377111377622037,NA,NA,-0.255543690949893,0.179768395708255,-0.726466882982623,0.179813278521079,NA,NA,NA,NA,NA,NA,NA,NA,-0.158135761896183,0.190372113348829,NA,NA,0.218451379566522,0.527208250884034,0,27.8197520019708,298.308857029188,8,60,612.617714058376,10.916839727538,0.000704347824562497,NA,0.992992189298338
"62","62","~1 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,NA,NA,-0.865505579606614,0.294835627564981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.720702167529656,0.510192270542789,0.397256135668943,0.42494574313057,NA,NA,NA,NA,NA,NA,NA,NA,-0.291980699880769,0.377111377622037,NA,NA,-0.255543690949893,0.179768395708255,-0.726466882982623,0.179813278521079,NA,NA,NA,NA,NA,NA,NA,NA,-0.158135761896183,0.190372113348829,NA,NA,0.218451379566522,0.527208250884034,0,27.8197520019708,298.308857029188,8,60,612.617714058376,10.916839727538,0.000704347824562497,NA,0.993696537122901
"8","8","~1 ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,-1.14715122986201,0.496530085411093,NA,NA,0.486505178683017,0.532133246238818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442930321572559,0.822182251658041,NA,NA,-0.563592932074673,0.791306625475781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15150781760871,0.411682617013185,NA,NA,0.416327065266316,0.37672092528733,NA,NA,NA,NA,NA,NA,NA,NA,0.302492267859317,0.58665524637545,0,155.175522830893,299.689668090771,7,60,613.379336181541,11.6784618507036,0.000481285785127578,NA,0.994177822908028
"41","41","~1 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-1.14715122986201,0.496530085411093,NA,NA,0.486505178683017,0.532133246238818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442930321572559,0.822182251658041,NA,NA,-0.563592932074673,0.791306625475781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15150781760871,0.411682617013185,NA,NA,0.416327065266316,0.37672092528733,NA,NA,NA,NA,NA,NA,NA,NA,0.302492267859317,0.58665524637545,0,155.175522830893,299.689668090771,7,60,613.379336181541,11.6784618507036,0.000481285785127578,NA,0.994659108693156
"33","33","~1 ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,-0.106434473214286,0.53868366134488,-1.03201005491509,0.317894581886595,NA,NA,NA,NA,NA,NA,NA,NA,0.29002728283535,0.302347031215419,NA,NA,NA,NA,-0.0701187873131206,0.363996739027922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.361256838524025,0.178807370042317,-0.825289748201146,0.193954088827668,NA,NA,NA,NA,NA,NA,NA,NA,-0.10287105981148,0.183125324156937,NA,NA,0.460161556119443,0.636870051526319,0,33.5793176003968,298.746945720308,8,60,613.493891440617,11.7930171097788,0.000454493499964291,NA,0.99511360219312
"61","61","~1 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,-0.106434473214286,0.53868366134488,-1.03201005491509,0.317894581886595,NA,NA,NA,NA,NA,NA,NA,NA,0.29002728283535,0.302347031215419,NA,NA,NA,NA,-0.0701187873131206,0.363996739027922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.361256838524025,0.178807370042317,-0.825289748201146,0.193954088827668,NA,NA,NA,NA,NA,NA,NA,NA,-0.10287105981148,0.183125324156937,NA,NA,0.460161556119443,0.636870051526319,0,33.5793176003968,298.746945720308,8,60,613.493891440617,11.7930171097788,0.000454493499964291,NA,0.995568095693084
"12","12","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,-1.07223043811989,0.29368075696015,NA,NA,NA,NA,NA,NA,NA,NA,0.300757589374009,0.276154404530383,NA,NA,NA,NA,0.0493358144868667,0.334313883133798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.710175424874084,0.175898971557553,NA,NA,NA,NA,NA,NA,NA,NA,-0.0952681583997378,0.181911674924258,NA,NA,0.176385230137327,0.514592791691321,0,19.8358362461402,300.863678207386,6,60,613.727356414772,12.0264820839343,0.000404418860759051,NA,0.995972514553844
"45","45","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,-1.07223043811989,0.29368075696015,NA,NA,NA,NA,NA,NA,NA,NA,0.300757589374009,0.276154404530383,NA,NA,NA,NA,0.0493358144868667,0.334313883133798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.710175424874084,0.175898971557553,NA,NA,NA,NA,NA,NA,NA,NA,-0.0952681583997378,0.181911674924258,NA,NA,0.176385230137327,0.514592791691321,0,19.8358362461402,300.863678207386,6,60,613.727356414772,12.0264820839343,0.000404418860759051,NA,0.996376933414603
"28","28","~1 ~ 1 ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,NA,NA,-0.768337544965676,0.366370963773489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.365740430742382,0.981222063767737,0.149892706736427,0.89488552899618,1.19431820350826,1.25453329892052,-0.0360896646436392,0.954420953676345,NA,NA,NA,NA,NA,NA,NA,NA,-0.704387732810208,0.404755752205766,-1.32789049469002,0.417470656685642,0.555379768178367,0.453539416229157,0.558570962025837,0.398938177286254,NA,NA,NA,NA,NA,NA,NA,NA,0.476562102720334,0.640884862353052,0,391.563002272911,297.00803676671,10,60,614.01607353342,12.3151992025819,0.000350055798339867,NA,0.996726989212942
"56","56","~1 ~ 1 ~ Tmax^2 * Biotic ~ Tmax^2 * Biotic",NA,NA,NA,NA,-0.768337544965676,0.366370963773489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.365740430742382,0.981222063767737,0.149892706736427,0.89488552899618,1.19431820350826,1.25453329892052,-0.0360896646436392,0.954420953676345,NA,NA,NA,NA,NA,NA,NA,NA,-0.704387732810208,0.404755752205766,-1.32789049469002,0.417470656685642,0.555379768178367,0.453539416229157,0.558570962025837,0.398938177286254,NA,NA,NA,NA,NA,NA,NA,NA,0.476562102720334,0.640884862353052,0,391.563002272911,297.00803676671,10,60,614.01607353342,12.3151992025819,0.000350055798339867,NA,0.997077045011282
"31","31","~1 ~ 1 ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,NA,NA,-0.836395115521944,0.300963226871579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88211459187464,0.516177912783657,0.430926754403713,0.428480507808985,NA,NA,NA,NA,NA,NA,-0.0714051336057334,0.724355334141791,-0.348532356038261,0.498711390208722,NA,NA,-0.28687669145999,0.180609200162819,-0.730020449525962,0.177459439787017,NA,NA,NA,NA,NA,NA,0.403352532669568,0.265013954052743,-0.0498314077069975,0.20405147558347,NA,NA,0.193188733371216,0.510412846805855,0,60.7684935879576,297.127323667254,10,60,614.254647334507,12.5537730036694,0.000310693117655584,NA,0.997387738128938
"59","59","~1 ~ 1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,NA,NA,-0.836395115521944,0.300963226871579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88211459187464,0.516177912783657,0.430926754403713,0.428480507808985,NA,NA,NA,NA,NA,NA,-0.0714051336057334,0.724355334141791,-0.348532356038261,0.498711390208722,NA,NA,-0.28687669145999,0.180609200162819,-0.730020449525962,0.177459439787017,NA,NA,NA,NA,NA,NA,0.403352532669568,0.265013954052743,-0.0498314077069975,0.20405147558347,NA,NA,0.193188733371216,0.510412846805855,0,60.7684935879576,297.127323667254,10,60,614.254647334507,12.5537730036694,0.000310693117655584,NA,0.997698431246593
"13","13","~1 ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,-1.01470325211537,0.286552480636678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159955023818176,0.371119921881753,NA,NA,NA,NA,NA,NA,NA,NA,-0.258173737327418,0.372336427558441,NA,NA,NA,NA,-0.684743495815161,0.171053328240005,NA,NA,NA,NA,NA,NA,NA,NA,-0.135932047221527,0.183766701614086,NA,NA,0.107636281177606,0.491601900175092,0,18.2472161244712,301.207291536299,6,60,614.414583072597,12.7137087417592,0.000286815111113107,NA,0.997985246357706
"46","46","~1 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-1.01470325211537,0.286552480636678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159955023818176,0.371119921881753,NA,NA,NA,NA,NA,NA,NA,NA,-0.258173737327418,0.372336427558441,NA,NA,NA,NA,-0.684743495815161,0.171053328240005,NA,NA,NA,NA,NA,NA,NA,NA,-0.135932047221527,0.183766701614086,NA,NA,0.107636281177606,0.491601900175092,0,18.2472161244712,301.207291536299,6,60,614.414583072597,12.7137087417592,0.000286815111113107,NA,0.99827206146882
"23","23","~1 ~ Tmax + Biotic ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,0.356516192865783,0.553730051873074,-0.995397443134773,0.503004114054633,NA,NA,0.444463056972748,0.538591847092498,NA,NA,NA,NA,NA,NA,NA,NA,0.718739978700897,0.510693614705314,0.763188614676068,0.857524916955298,NA,NA,-0.65804185478816,0.809024702549693,NA,NA,NA,NA,NA,NA,NA,NA,-0.260688525979713,0.187714516051548,-1.13430302978404,0.424939024306049,NA,NA,0.327739830087324,0.382964595112377,NA,NA,NA,NA,NA,NA,NA,NA,0.397258459129688,0.632148205096375,0,171.90795054636,297.231742436207,10,60,614.463484872415,12.762610541577,0.000279887264723865,NA,0.998551948733543
"53","53","~1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,0.356516192865783,0.553730051873074,-0.995397443134773,0.503004114054633,NA,NA,0.444463056972748,0.538591847092498,NA,NA,NA,NA,NA,NA,NA,NA,0.718739978700897,0.510693614705314,0.763188614676068,0.857524916955298,NA,NA,-0.65804185478816,0.809024702549693,NA,NA,NA,NA,NA,NA,NA,NA,-0.260688525979713,0.187714516051548,-1.13430302978404,0.424939024306049,NA,NA,0.327739830087324,0.382964595112377,NA,NA,NA,NA,NA,NA,NA,NA,0.397258459129688,0.632148205096375,0,171.90795054636,297.231742436207,10,60,614.463484872415,12.762610541577,0.000279887264723865,NA,0.998831835998267
"27","27","~1 ~ Tmax * Biotic ~ 1 ~ Tmax * Biotic",NA,NA,0.158557124353646,0.908151420147644,-1.28938612887968,0.538517025986107,-0.0109451665641293,0.731792779173344,0.706863960727004,0.58389081644031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144528384981451,0.366261624829317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.672895147108852,0.370322154436069,-1.39193896048052,0.377434026612559,0.453973829806421,0.440175126097122,0.587012842251222,0.373107657932102,NA,NA,NA,NA,NA,NA,NA,NA,0.706272934396452,0.712391130980974,0,149.170484420314,297.617041134894,10,60,615.234082269788,13.5332079389503,0.000190392588836336,NA,0.999022228587104
"11","11","~1 ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,-1.04829170744091,0.294093829278836,NA,NA,NA,NA,NA,NA,NA,NA,0.272784942321793,0.27965314297765,NA,NA,NA,NA,0.134213438260587,0.374708908146862,NA,NA,NA,NA,NA,NA,NA,NA,-0.188013769887172,0.378828155769898,NA,NA,NA,NA,-0.696949422408855,0.1751917081074,NA,NA,NA,NA,NA,NA,NA,NA,-0.110224072272061,0.184502292615475,NA,NA,0.143910663306587,0.506878847281632,0,20.6099698230682,300.738238812143,7,60,615.476477624286,13.7756032934478,0.000168660955634577,NA,0.999190889542738
"44","44","~1 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-1.04829170744091,0.294093829278836,NA,NA,NA,NA,NA,NA,NA,NA,0.272784942321793,0.27965314297765,NA,NA,NA,NA,0.134213438260587,0.374708908146862,NA,NA,NA,NA,NA,NA,NA,NA,-0.188013769887172,0.378828155769898,NA,NA,NA,NA,-0.696949422408855,0.1751917081074,NA,NA,NA,NA,NA,NA,NA,NA,-0.110224072272061,0.184502292615475,NA,NA,0.143910663306587,0.506878847281632,0,20.6099698230682,300.738238812143,7,60,615.476477624286,13.7756032934478,0.000168660955634577,NA,0.999359550498373
"32","32","~1 ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,0.272026544776562,0.506702944378018,-0.921178581668711,0.313576344382243,NA,NA,NA,NA,NA,NA,NA,NA,0.293472361884139,0.294578715275338,NA,NA,0.773084812043596,0.507082007982823,0.383387849787142,0.419466688464451,NA,NA,NA,NA,NA,NA,NA,NA,-0.23236962610508,0.385013898292734,NA,NA,-0.2715220050475,0.184836880130215,-0.757572719091942,0.192585430412528,NA,NA,NA,NA,NA,NA,NA,NA,-0.123598948675136,0.195169353917218,NA,NA,0.289866416390314,0.562864060381701,0,29.1071590436765,297.757898532473,10,60,615.515797064946,13.8149227341077,0.000165377509982733,NA,0.999524928008356
"60","60","~1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,0.272026544776562,0.506702944378018,-0.921178581668711,0.313576344382243,NA,NA,NA,NA,NA,NA,NA,NA,0.293472361884139,0.294578715275338,NA,NA,0.773084812043596,0.507082007982823,0.383387849787142,0.419466688464451,NA,NA,NA,NA,NA,NA,NA,NA,-0.23236962610508,0.385013898292734,NA,NA,-0.2715220050475,0.184836880130215,-0.757572719091942,0.192585430412528,NA,NA,NA,NA,NA,NA,NA,NA,-0.123598948675136,0.195169353917218,NA,NA,0.289866416390314,0.562864060381701,0,29.1071590436765,297.757898532473,10,60,615.515797064946,13.8149227341077,0.000165377509982733,NA,0.999690305518338
"30","30","~1 ~ Tvar * Biotic ~ 1 ~ Tvar * Biotic",NA,NA,-0.0694064934506189,0.544928185160296,-1.00325225160221,0.322615290941414,NA,NA,NA,NA,NA,NA,0.0230465060433524,0.477728112577476,0.311865979484201,0.338368403697932,NA,NA,NA,NA,-0.052190783710353,0.361600562687431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.395982058597342,0.184743738499769,-0.823421508665856,0.190146743180271,NA,NA,NA,NA,NA,NA,0.263074142262119,0.254613617718691,-0.0520628802023399,0.1908069034291,NA,NA,0.438704861238418,0.621329592593827,0,34.142646073796,298.181132210739,10,60,616.362264421477,14.6613900906394,0.000108309960545772,NA,0.999798615478884
"58","58","~1 ~ Tvar^2 * Biotic ~ 1 ~ Tvar^2 * Biotic",NA,NA,-0.0694064934506189,0.544928185160296,-1.00325225160221,0.322615290941414,NA,NA,NA,NA,NA,NA,0.0230465060433524,0.477728112577476,0.311865979484201,0.338368403697932,NA,NA,NA,NA,-0.052190783710353,0.361600562687431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.395982058597342,0.184743738499769,-0.823421508665856,0.190146743180271,NA,NA,NA,NA,NA,NA,0.263074142262119,0.254613617718691,-0.0520628802023399,0.1908069034291,NA,NA,0.438704861238418,0.621329592593827,0,34.142646073796,298.181132210739,10,60,616.362264421477,14.6613900906394,0.000108309960545772,NA,0.99990692543943
"26","26","~1 ~ Tmax * Biotic ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,-0.0209669460267338,1.31083574015726,-1.44589205020305,0.731659814839631,0.233356564838783,0.983089980741644,0.873516579441076,0.770162658345708,NA,NA,NA,NA,NA,NA,NA,NA,-0.68185052187637,0.862593264411616,-0.429174735129562,0.822748129037741,1.52798734580046,1.04546977783425,0.527293178498111,0.852947495576654,NA,NA,NA,NA,NA,NA,NA,NA,-0.754884717467365,0.374570158262919,-1.45083237041877,0.379217154037205,0.581770765606053,0.426217761823769,0.654050034181182,0.36185475569122,NA,NA,NA,NA,NA,NA,NA,NA,0.786740240851277,0.84081838993157,0,474.838388642003,296.12771279105,13,60,618.2554255821,16.554551251262,4.20313824839182e-05,NA,0.999948956821914
"29","29","~1 ~ Tvar * Biotic ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,0.290979569645825,0.490889141830994,-0.885877982128147,0.320190015973164,NA,NA,NA,NA,NA,NA,0.0342797726474841,0.43758495373132,0.26630881875903,0.29954668558688,NA,NA,0.893119282098856,0.511935756934602,0.402726079294551,0.425890845933949,NA,NA,NA,NA,NA,NA,0.0172325004803316,0.746218493915336,-0.266805415897675,0.497638040373946,NA,NA,-0.312634152095819,0.187655941319116,-0.757184098556984,0.185711463001893,NA,NA,NA,NA,NA,NA,0.408974544201261,0.273467807520886,-0.0298683930917958,0.20207028002257,NA,NA,0.256296502242282,0.537795357392743,0,63.7461966071566,296.626604609199,13,60,619.253209218397,17.5523348875595,2.55215890430735e-05,NA,0.999974478410957
"57","57","~1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,0.290979569645825,0.490889141830994,-0.885877982128147,0.320190015973164,NA,NA,NA,NA,NA,NA,0.0342797726474841,0.43758495373132,0.26630881875903,0.29954668558688,NA,NA,0.893119282098856,0.511935756934602,0.402726079294551,0.425890845933949,NA,NA,NA,NA,NA,NA,0.0172325004803316,0.746218493915336,-0.266805415897675,0.497638040373946,NA,NA,-0.312634152095819,0.187655941319116,-0.757184098556984,0.185711463001893,NA,NA,NA,NA,NA,NA,0.408974544201261,0.273467807520886,-0.0298683930917958,0.20207028002257,NA,NA,0.256296502242282,0.537795357392743,0,63.7461966071566,296.626604609199,13,60,619.253209218397,17.5523348875595,2.55215890430735e-05,NA,1
