"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"2","2","~1 ~ Tmin ~ Tmin ~ Tmin",NA,NA,NA,NA,-0.710922851625395,0.723989101043852,NA,NA,NA,NA,-0.67423054472829,0.747502171832477,NA,NA,NA,NA,NA,NA,NA,NA,-0.502198422701251,0.515771994332712,NA,NA,NA,NA,0.559030645176861,0.519646808114586,NA,NA,NA,NA,NA,NA,NA,NA,-0.871389458231059,0.247258817065205,NA,NA,NA,NA,-0.181195780563084,0.219030876854018,NA,NA,NA,NA,NA,NA,1.3591676644954,0.67506959097738,0,66.2247432082611,242.481923363334,7,60,498.963846726667,3.3055239029793,0.0117009576871655,NA,0.686450259440137
"62","62","~1 ~ Tmin^2 ~ Tmin^2 ~ Tmin^2",NA,NA,NA,NA,-0.710922851625395,0.723989101043852,NA,NA,NA,NA,-0.67423054472829,0.747502171832477,NA,NA,NA,NA,NA,NA,NA,NA,-0.502198422701251,0.515771994332712,NA,NA,NA,NA,0.559030645176861,0.519646808114586,NA,NA,NA,NA,NA,NA,NA,NA,-0.871389458231059,0.247258817065205,NA,NA,NA,NA,-0.181195780563084,0.219030876854018,NA,NA,NA,NA,NA,NA,1.3591676644954,0.67506959097738,0,66.2247432082611,242.481923363334,7,60,498.963846726667,3.3055239029793,0.0117009576871655,NA,0.698151217127302
"7","7","~Elevation ~ 1 ~ Tmin ~ Tmin",NA,NA,NA,NA,-0.881870984913155,0.673491780297854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.598979858051959,0.546648016084292,NA,NA,NA,NA,0.703126819949197,0.565204780838763,NA,NA,NA,NA,NA,NA,NA,NA,-0.867720126833414,0.245508571753343,NA,NA,NA,NA,-0.166285848793666,0.220506675729741,NA,NA,NA,NA,-0.510172423175447,0.73358652447398,1.49356405949757,0.760924932395075,0,86.7645180723417,242.657968871442,7,60,499.315937742884,3.65761491919568,0.00981218699449521,NA,0.707963404121797
"67","67","~Elevation^2 ~ 1 ~ Tmin^2 ~ Tmin^2",NA,NA,NA,NA,-0.881870984913155,0.673491780297854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.598979858051959,0.546648016084292,NA,NA,NA,NA,0.703126819949197,0.565204780838763,NA,NA,NA,NA,NA,NA,NA,NA,-0.867720126833414,0.245508571753343,NA,NA,NA,NA,-0.166285848793666,0.220506675729741,NA,NA,NA,NA,-0.510172423175447,0.73358652447398,1.49356405949757,0.760924932395075,0,86.7645180723417,242.657968871442,7,60,499.315937742884,3.65761491919568,0.00981218699449521,NA,0.717775591116293
"57","57","~1 ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,0.845231325624563,0.86870637497112,-0.635102456661561,0.666359868319619,NA,NA,NA,NA,NA,NA,NA,NA,-0.124128076213591,0.565543433081639,NA,NA,NA,NA,-0.514135291169551,0.428307604029589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.288222202030035,0.132577958590519,-0.813195358118643,0.160444131516844,NA,NA,NA,NA,NA,NA,NA,NA,-0.067539999265171,0.226737695098507,NA,NA,1.24151332139953,0.58318537603101,0,66.6643284856747,241.764485480731,8,60,499.528970961461,3.87064813777295,0.00882076476809865,NA,0.726596355884391
"110","110","~1 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,0.845231325624563,0.86870637497112,-0.635102456661561,0.666359868319619,NA,NA,NA,NA,NA,NA,NA,NA,-0.124128076213591,0.565543433081639,NA,NA,NA,NA,-0.514135291169551,0.428307604029589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.288222202030035,0.132577958590519,-0.813195358118643,0.160444131516844,NA,NA,NA,NA,NA,NA,NA,NA,-0.067539999265171,0.226737695098507,NA,NA,1.24151332139953,0.58318537603101,0,66.6643284856747,241.764485480731,8,60,499.528970961461,3.87064813777295,0.00882076476809865,NA,0.73541712065249
"39","39","~1 ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,0.807471543378072,0.8700694057778,-0.655624278663423,0.666188506843377,NA,NA,-0.18322096112076,0.714482238758661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.512581208439611,0.428776457807396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.285884953554078,0.133016740693001,-0.797453100204139,0.167613690146183,NA,NA,0.0367640486146777,0.214593408471692,NA,NA,NA,NA,NA,NA,NA,NA,1.27916301860072,0.612763501181804,0,69.3969984848608,241.779786065981,8,60,499.559572131963,3.90124930827466,0.00868682916428722,NA,0.744103949816777
"96","96","~1 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",NA,NA,0.807471543378072,0.8700694057778,-0.655624278663423,0.666188506843377,NA,NA,-0.18322096112076,0.714482238758661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.512581208439611,0.428776457807396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.285884953554078,0.133016740693001,-0.797453100204139,0.167613690146183,NA,NA,0.0367640486146777,0.214593408471692,NA,NA,NA,NA,NA,NA,NA,NA,1.27916301860072,0.612763501181804,0,69.3969984848608,241.779786065981,8,60,499.559572131963,3.90124930827466,0.00868682916428722,NA,0.752790778981064
"55","55","~Elevation ~ 1 ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,NA,NA,-1.15445482962763,0.580154349382145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141655342089505,0.446486733538133,-0.721697185945848,0.605931821311126,NA,NA,NA,NA,NA,NA,-1.16007452736508,0.787914281214145,-0.684039784323883,1.08207647532972,NA,NA,-0.165408031099658,0.147367504309044,-0.77570646831516,0.162663754577628,NA,NA,NA,NA,NA,NA,0.536835911342687,0.274123582544542,-0.0276061023576167,0.249412269059805,-0.526671676586224,0.72085359796315,1.4602756662605,0.719584342261829,0,133.23729134883,238.904501511217,11,60,499.809003022433,4.15068019874514,0.00766828156639589,NA,0.76045906054746
"108","108","~Elevation^2 ~ 1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,NA,NA,-1.15445482962763,0.580154349382145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141655342089505,0.446486733538133,-0.721697185945848,0.605931821311126,NA,NA,NA,NA,NA,NA,-1.16007452736508,0.787914281214145,-0.684039784323883,1.08207647532972,NA,NA,-0.165408031099658,0.147367504309044,-0.77570646831516,0.162663754577628,NA,NA,NA,NA,NA,NA,0.536835911342687,0.274123582544542,-0.0276061023576167,0.249412269059805,-0.526671676586224,0.72085359796315,1.4602756662605,0.719584342261829,0,133.23729134883,238.904501511217,11,60,499.809003022433,4.15068019874514,0.00766828156639589,NA,0.768127342113856
"6","6","~Elevation ~ Tmin ~ 1 ~ Tmin",NA,NA,NA,NA,-0.717746335464226,0.710257005362912,NA,NA,NA,NA,-0.805172048391486,0.782477649794569,NA,NA,NA,NA,NA,NA,NA,NA,-0.497780851533,0.463758740505549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.910272594798415,0.23667816852962,NA,NA,NA,NA,-0.232015551517227,0.206891425031564,NA,NA,NA,NA,-0.396786163368515,0.728591545009877,1.510392023563,0.773575854548589,0,82.0973496409217,242.976078280378,7,60,499.952156560756,4.29383373706747,0.00713859354898898,NA,0.775265935662845
"66","66","~Elevation^2 ~ Tmin^2 ~ 1 ~ Tmin^2",NA,NA,NA,NA,-0.717746335464226,0.710257005362912,NA,NA,NA,NA,-0.805172048391486,0.782477649794569,NA,NA,NA,NA,NA,NA,NA,NA,-0.497780851533,0.463758740505549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.910272594798415,0.23667816852962,NA,NA,NA,NA,-0.232015551517227,0.206891425031564,NA,NA,NA,NA,-0.396786163368515,0.728591545009877,1.510392023563,0.773575854548589,0,82.0973496409217,242.976078280378,7,60,499.952156560756,4.29383373706747,0.00713859354898898,NA,0.782404529211834
"37","37","~Elevation ~ 1 ~ Biotic * Tmin ~ Biotic * Tmin",NA,NA,NA,NA,-1.77966889017941,1.19725080335563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.297922099276205,0.713550575885728,0.221087477214204,0.605981830996343,-1.67707912587268,1.40814233940582,NA,NA,NA,NA,1.71749294261395,1.4368120260715,NA,NA,NA,NA,-0.350959404042926,0.197952028889713,-0.521781572636045,0.189312834631283,-1.11804742148344,0.248294561410592,NA,NA,NA,NA,-0.215408724643756,0.191983313484581,NA,NA,NA,NA,-0.600539704089602,0.745631652894746,1.68364266581312,0.7731280908727,0,589.608250905855,239.016952733235,11,60,500.03390546647,4.37558264278181,0.00685269031686298,NA,0.789257219528697
"94","94","~Elevation^2 ~ 1 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",NA,NA,NA,NA,-1.77966889017941,1.19725080335563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.297922099276205,0.713550575885728,0.221087477214204,0.605981830996343,-1.67707912587268,1.40814233940582,NA,NA,NA,NA,1.71749294261395,1.4368120260715,NA,NA,NA,NA,-0.350959404042926,0.197952028889713,-0.521781572636045,0.189312834631283,-1.11804742148344,0.248294561410592,NA,NA,NA,NA,-0.215408724643756,0.191983313484581,NA,NA,NA,NA,-0.600539704089602,0.745631652894746,1.68364266581312,0.7731280908727,0,589.608250905855,239.016952733235,11,60,500.03390546647,4.37558264278181,0.00685269031686298,NA,0.79610990984556
"29","29","~Elevation ~ Biotic + Tmin ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,1.0320972386995,0.958444862683447,-0.521610224275682,0.799702658030418,NA,NA,NA,NA,-0.582427194946365,0.755646713275526,NA,NA,NA,NA,NA,NA,0.352492493906024,0.415377884106836,-0.435275215002948,0.564297651404387,NA,NA,NA,NA,0.678111105179564,0.543739420691107,NA,NA,NA,NA,NA,NA,-0.279653426999969,0.136623013309004,-0.950637569315525,0.259625201224645,NA,NA,NA,NA,-0.193778683629908,0.225321754845253,NA,NA,NA,NA,-0.391952804571316,0.708395304464218,1.48148737149552,0.778645068202346,0,130.560117136448,239.02632714626,11,60,500.052654292519,4.3943314688309,0.0067887505347163,NA,0.802898660380276
"86","86","~Elevation^2 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",NA,NA,1.0320972386995,0.958444862683447,-0.521610224275682,0.799702658030418,NA,NA,NA,NA,-0.582427194946365,0.755646713275526,NA,NA,NA,NA,NA,NA,0.352492493906024,0.415377884106836,-0.435275215002948,0.564297651404387,NA,NA,NA,NA,0.678111105179564,0.543739420691107,NA,NA,NA,NA,NA,NA,-0.279653426999969,0.136623013309004,-0.950637569315525,0.259625201224645,NA,NA,NA,NA,-0.193778683629908,0.225321754845253,NA,NA,NA,NA,-0.391952804571316,0.708395304464218,1.48148737149552,0.778645068202346,0,130.560117136448,239.02632714626,11,60,500.052654292519,4.3943314688309,0.0067887505347163,NA,0.809687410914993
"36","36","~Elevation ~ Biotic * Tmin ~ 1 ~ Biotic * Tmin",-0.439145280805265,1.22099976995353,1.00442053031735,1.08492534942287,-0.626049477482732,0.793670254623422,NA,NA,NA,NA,-1.05900028345999,1.14050618625126,NA,NA,NA,NA,NA,NA,NA,NA,-0.667407415152707,0.439353121652037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.251931016337073,0.191234728428839,-0.475896340699878,0.181203957229709,-1.08566056822778,0.234918371723919,NA,NA,NA,NA,-0.306190417028404,0.200934114335434,NA,NA,NA,NA,-0.363328479142762,0.797295334292487,1.66979604193104,0.841232440502514,0,326.298296612625,239.176177838564,11,60,500.352355677129,4.69403285344077,0.00584400422485461,NA,0.815531415139847
"93","93","~Elevation^2 ~ Biotic * Tmin^2 ~ 1 ~ Biotic * Tmin^2",-0.439145280805265,1.22099976995353,1.00442053031735,1.08492534942287,-0.626049477482732,0.793670254623422,NA,NA,NA,NA,-1.05900028345999,1.14050618625126,NA,NA,NA,NA,NA,NA,NA,NA,-0.667407415152707,0.439353121652037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.251931016337073,0.191234728428839,-0.475896340699878,0.181203957229709,-1.08566056822778,0.234918371723919,NA,NA,NA,NA,-0.306190417028404,0.200934114335434,NA,NA,NA,NA,-0.363328479142762,0.797295334292487,1.66979604193104,0.841232440502514,0,326.298296612625,239.176177838564,11,60,500.352355677129,4.69403285344077,0.00584400422485461,NA,0.821375419364702
"5","5","~Elevation ~ Tmin ~ Tmin ~ Tmin",NA,NA,NA,NA,-0.775308503827002,0.720761191845456,NA,NA,NA,NA,-0.637203152645059,0.734845105871889,NA,NA,NA,NA,NA,NA,NA,NA,-0.530960358082034,0.518891281740555,NA,NA,NA,NA,0.593253597593669,0.525143006240478,NA,NA,NA,NA,NA,NA,NA,NA,-0.865339963462962,0.246287745447612,NA,NA,NA,NA,-0.17341392739667,0.219780254501924,NA,NA,NA,NA,-0.477151232110494,0.733519235909439,1.51839431322725,0.773755617846258,0,88.2594778241867,242.217646900822,8,60,500.435293801644,4.7769709779563,0.00560661502217428,NA,0.826982034386876
"65","65","~Elevation^2 ~ Tmin^2 ~ Tmin^2 ~ Tmin^2",NA,NA,NA,NA,-0.775308503827002,0.720761191845456,NA,NA,NA,NA,-0.637203152645059,0.734845105871889,NA,NA,NA,NA,NA,NA,NA,NA,-0.530960358082034,0.518891281740555,NA,NA,NA,NA,0.593253597593669,0.525143006240478,NA,NA,NA,NA,NA,NA,NA,NA,-0.865339963462962,0.246287745447612,NA,NA,NA,NA,-0.17341392739667,0.219780254501924,NA,NA,NA,NA,-0.477151232110494,0.733519235909439,1.51839431322725,0.773755617846258,0,88.2594778241867,242.217646900822,8,60,500.435293801644,4.7769709779563,0.00560661502217428,NA,0.83258864940905
"58","58","~1 ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,NA,NA,-0.924953221403901,0.584011747869621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104812787116996,0.376845007555182,-0.497185795611331,0.5126590472087,NA,NA,NA,NA,NA,NA,NA,NA,0.281364204355017,0.476633058919972,NA,NA,-0.265464539086162,0.136092208756152,-0.798451412740544,0.163650268147522,NA,NA,NA,NA,NA,NA,NA,NA,-0.0632082434259677,0.231334746978976,NA,NA,1.28806072637967,0.610632106977102,0,39.1095181653427,242.218045867913,8,60,500.436091735825,4.77776891213693,0.00560437861344875,NA,0.838193028022499
"111","111","~1 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,NA,NA,-0.924953221403901,0.584011747869621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104812787116996,0.376845007555182,-0.497185795611331,0.5126590472087,NA,NA,NA,NA,NA,NA,NA,NA,0.281364204355017,0.476633058919972,NA,NA,-0.265464539086162,0.136092208756152,-0.798451412740544,0.163650268147522,NA,NA,NA,NA,NA,NA,NA,NA,-0.0632082434259677,0.231334746978976,NA,NA,1.28806072637967,0.610632106977102,0,39.1095181653427,242.218045867913,8,60,500.436091735825,4.77776891213693,0.00560437861344875,NA,0.843797406635948
"40","40","~1 ~ 1 ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,NA,NA,-0.918515376075955,0.592134808894039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140622328801105,0.372311075135295,-0.490521945410067,0.507214939067505,NA,NA,0.313729727109771,0.543889747001153,NA,NA,NA,NA,NA,NA,NA,NA,-0.260986998809935,0.135876715014162,-0.777289666568032,0.168530785852418,NA,NA,0.0579884922746769,0.222764622523172,NA,NA,NA,NA,NA,NA,NA,NA,1.33289842674937,0.65460251490009,0,41.3151697978843,242.225115028797,8,60,500.450230057595,4.79190723390644,0.00556490006388549,NA,0.849362306699833
"97","97","~1 ~ 1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,NA,NA,-0.918515376075955,0.592134808894039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140622328801105,0.372311075135295,-0.490521945410067,0.507214939067505,NA,NA,0.313729727109771,0.543889747001153,NA,NA,NA,NA,NA,NA,NA,NA,-0.260986998809935,0.135876715014162,-0.777289666568032,0.168530785852418,NA,NA,0.0579884922746769,0.222764622523172,NA,NA,NA,NA,NA,NA,NA,NA,1.33289842674937,0.65460251490009,0,41.3151697978843,242.225115028797,8,60,500.450230057595,4.79190723390644,0.00556490006388549,NA,0.854927206763719
"51","51","~1 ~ Tvar * Biotic ~ 1 ~ Tvar * Biotic",NA,NA,0.558986641279506,0.852183801692068,-0.751585883803384,0.634959269135207,NA,NA,NA,NA,NA,NA,0.109999679769682,0.73954957902219,-0.110483952402028,0.564576161353896,NA,NA,NA,NA,-0.48968410217966,0.428444524250596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.196037756652674,0.150441220194384,-0.782081537572362,0.163135633092143,NA,NA,NA,NA,NA,NA,0.449883262677672,0.299180003253514,-0.0564960327436186,0.26270957485807,NA,NA,1.26024017020313,0.593104522307145,0,65.5458188177722,240.256015803267,10,60,500.512031606533,4.85370878284522,0.00539557003028469,NA,0.860322776794004
"104","104","~1 ~ Tvar^2 * Biotic ~ 1 ~ Tvar^2 * Biotic",NA,NA,0.558986641279506,0.852183801692068,-0.751585883803384,0.634959269135207,NA,NA,NA,NA,NA,NA,0.109999679769682,0.73954957902219,-0.110483952402028,0.564576161353896,NA,NA,NA,NA,-0.48968410217966,0.428444524250596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.196037756652674,0.150441220194384,-0.782081537572362,0.163135633092143,NA,NA,NA,NA,NA,NA,0.449883262677672,0.299180003253514,-0.0564960327436186,0.26270957485807,NA,NA,1.26024017020313,0.593104522307145,0,65.5458188177722,240.256015803267,10,60,500.512031606533,4.85370878284522,0.00539557003028469,NA,0.865718346824288
"9","9","~1 ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,-0.822276545711236,0.567431427065673,NA,NA,-0.288694548659714,0.620043020777659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.399276191624065,0.432344165986019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.690302322015225,0.158541340141691,NA,NA,0.0468126667864729,0.214493770179148,NA,NA,NA,NA,NA,NA,NA,NA,1.19430934536166,0.586892473857624,0,24.3739137033822,244.365855790444,6,60,500.731711580887,5.07338875719915,0.00483430930210501,NA,0.870552656126393
"69","69","~1 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,-0.822276545711236,0.567431427065673,NA,NA,-0.288694548659714,0.620043020777659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.399276191624065,0.432344165986019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.690302322015225,0.158541340141691,NA,NA,0.0468126667864729,0.214493770179148,NA,NA,NA,NA,NA,NA,NA,NA,1.19430934536166,0.586892473857624,0,24.3739137033822,244.365855790444,6,60,500.731711580887,5.07338875719915,0.00483430930210501,NA,0.875386965428498
"10","10","~1 ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.835896232257937,0.570074636042812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.436561547500654,0.449288426805412,NA,NA,0.247600306863877,0.542692799811248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.692724862527177,0.158597922400886,NA,NA,0.0595596928338948,0.219248934387069,NA,NA,NA,NA,NA,NA,NA,NA,1.22002002170505,0.603507951771551,0,24.9858762577386,244.375889733077,6,60,500.751779466155,5.09345664246678,0.00478604466712255,NA,0.880173010095621
"70","70","~1 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.835896232257937,0.570074636042812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.436561547500654,0.449288426805412,NA,NA,0.247600306863877,0.542692799811248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.692724862527177,0.158597922400886,NA,NA,0.0595596928338948,0.219248934387069,NA,NA,NA,NA,NA,NA,NA,NA,1.22002002170505,0.603507951771551,0,24.9858762577386,244.375889733077,6,60,500.751779466155,5.09345664246678,0.00478604466712255,NA,0.884959054762743
"16","16","~1 ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.8397323063275,0.560418781303144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.433231186450459,0.446333734777065,NA,NA,NA,NA,NA,NA,NA,NA,0.228743239828794,0.473256736086135,NA,NA,NA,NA,-0.710283181147274,0.151129651170628,NA,NA,NA,NA,NA,NA,NA,NA,-0.0473146852133435,0.226474332821454,NA,NA,1.18055735747315,0.568120646653991,0,21.818551195472,244.381351558227,6,60,500.762703116453,5.10438029276526,0.00475997538572983,NA,0.889719030148473
"76","76","~1 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.8397323063275,0.560418781303144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.433231186450459,0.446333734777065,NA,NA,NA,NA,NA,NA,NA,NA,0.228743239828794,0.473256736086135,NA,NA,NA,NA,-0.710283181147274,0.151129651170628,NA,NA,NA,NA,NA,NA,NA,NA,-0.0473146852133435,0.226474332821454,NA,NA,1.18055735747315,0.568120646653991,0,21.818551195472,244.381351558227,6,60,500.762703116453,5.10438029276526,0.00475997538572983,NA,0.894479005534203
"15","15","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,-0.82315596054057,0.551472308965017,NA,NA,NA,NA,NA,NA,NA,NA,-0.138941506612394,0.508360883274459,NA,NA,NA,NA,-0.409050791262258,0.433160282248836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.708309647777606,0.15066144352979,NA,NA,NA,NA,NA,NA,NA,NA,-0.048139956139284,0.226743441778137,NA,NA,1.15716144442269,0.563703625660775,0,20.2319647535256,244.442355629343,6,60,500.884711258687,5.22638843499846,0.00447827723203051,NA,0.898957282766234
"75","75","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,-0.82315596054057,0.551472308965017,NA,NA,NA,NA,NA,NA,NA,NA,-0.138941506612394,0.508360883274459,NA,NA,NA,NA,-0.409050791262258,0.433160282248836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.708309647777606,0.15066144352979,NA,NA,NA,NA,NA,NA,NA,NA,-0.048139956139284,0.226743441778137,NA,NA,1.15716144442269,0.563703625660775,0,20.2319647535256,244.442355629343,6,60,500.884711258687,5.22638843499846,0.00447827723203051,NA,0.903435559998264
"60","60","~Elevation ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,0.789996807426907,0.869262650138878,-0.653327513030107,0.660890667873395,NA,NA,NA,NA,NA,NA,NA,NA,-0.116718501367396,0.567317263050799,NA,NA,NA,NA,-0.500336955557536,0.42065145607247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.288129753390175,0.132158927156813,-0.811640933942259,0.159633354302533,NA,NA,NA,NA,NA,NA,NA,NA,-0.0678538614769996,0.226879234914514,-0.4279795643901,0.708437157002929,1.40001949411579,0.695614130027821,0,69.8954412869441,241.542653070292,9,60,501.085306140584,5.42698331689627,0.00405090772283076,NA,0.907486467721095
"113","113","~Elevation^2 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,0.789996807426907,0.869262650138878,-0.653327513030107,0.660890667873395,NA,NA,NA,NA,NA,NA,NA,NA,-0.116718501367396,0.567317263050799,NA,NA,NA,NA,-0.500336955557536,0.42065145607247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.288129753390175,0.132158927156813,-0.811640933942259,0.159633354302533,NA,NA,NA,NA,NA,NA,NA,NA,-0.0678538614769996,0.226879234914514,-0.4279795643901,0.708437157002929,1.40001949411579,0.695614130027821,0,69.8954412869441,241.542653070292,9,60,501.085306140584,5.42698331689627,0.00405090772283076,NA,0.911537375443926
"42","42","~Elevation ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,0.750002651321559,0.867966360336717,-0.674998885953779,0.659764723773798,NA,NA,-0.208577289439746,0.718206375454173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.496765477823074,0.420524626641739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.285470246324218,0.132473901129533,-0.796684078278649,0.166883205394575,NA,NA,0.0291411394492563,0.21390289303348,NA,NA,NA,NA,NA,NA,-0.444674601512829,0.726225856037304,1.43635335147659,0.721156269629925,0,73.329197457829,241.551174389928,9,60,501.102348779856,5.44402595616771,0.00401653530049821,NA,0.915553910744424
"99","99","~Elevation^2 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",NA,NA,0.750002651321559,0.867966360336717,-0.674998885953779,0.659764723773798,NA,NA,-0.208577289439746,0.718206375454173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.496765477823074,0.420524626641739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.285470246324218,0.132473901129533,-0.796684078278649,0.166883205394575,NA,NA,0.0291411394492563,0.21390289303348,NA,NA,NA,NA,NA,NA,-0.444674601512829,0.726225856037304,1.43635335147659,0.721156269629925,0,73.329197457829,241.551174389928,9,60,501.102348779856,5.44402595616771,0.00401653530049821,NA,0.919570446044922
"61","61","~Elevation ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,NA,NA,-0.946215597246007,0.580224471444146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0828072697917426,0.368273946499835,-0.5105089546733,0.504648998181257,NA,NA,NA,NA,NA,NA,NA,NA,0.308927748521781,0.467906442736794,NA,NA,-0.269885717069664,0.135000195195551,-0.800680391659942,0.162293777803625,NA,NA,NA,NA,NA,NA,NA,NA,-0.0652402618931942,0.230964009703917,-0.535285014216485,0.739702809773411,1.49488519821653,0.736647888034726,0,65.3432685985397,241.882017613028,9,60,501.764035226055,6.10571240236715,0.00288514870366717,NA,0.922455594748589
