"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"34","34","~1 ~ 1 ~ Biotic * Tmin ~ Biotic * Tmin",NA,NA,NA,NA,-0.1484062916709,0.527915793597634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205348766541675,1.44700851973248,-1.6038497977735,1.3254050251216,-4.05336430274337,2.24695232838844,NA,NA,NA,NA,0.95416075526697,1.81811470309849,NA,NA,NA,NA,-0.0571069827885453,0.134147693994738,-0.239928886052636,0.12730571013008,-0.669164303932078,0.143512131321933,NA,NA,NA,NA,-0.732183497089857,0.141959506924004,NA,NA,NA,NA,NA,NA,0.660959929272674,0.427571654445984,0,1542.04451131635,295.503473835614,10,60,611.006947671227,8.80428541342212,0.00180272763457644,NA,0.993856878019529
"84","84","~1 ~ 1 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",NA,NA,NA,NA,-0.1484062916709,0.527915793597634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205348766541675,1.44700851973248,-1.6038497977735,1.3254050251216,-4.05336430274337,2.24695232838844,NA,NA,NA,NA,0.95416075526697,1.81811470309849,NA,NA,NA,NA,-0.0571069827885453,0.134147693994738,-0.239928886052636,0.12730571013008,-0.669164303932078,0.143512131321933,NA,NA,NA,NA,-0.732183497089857,0.141959506924004,NA,NA,NA,NA,NA,NA,0.660959929272674,0.427571654445984,0,1542.04451131635,295.503473835614,10,60,611.006947671227,8.80428541342212,0.00180272763457644,NA,0.995659605654106
"33","33","~1 ~ Biotic * Tmin ~ 1 ~ Biotic * Tmin",0.44955769380288,0.843880218866301,1.24123201912509,0.80076419889469,0.225806930413208,0.691208886613704,NA,NA,NA,NA,1.26018471598137,0.870775227731767,NA,NA,NA,NA,NA,NA,NA,NA,-2.70169589300516,0.766216025348849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0420954085940292,0.136292908236203,-0.225622023124359,0.134553276496479,-0.652030462572996,0.151677028506859,NA,NA,NA,NA,-0.72528729481227,0.145323009233018,NA,NA,NA,NA,NA,NA,0.54207737818902,0.422109783586853,0,230.303267951471,295.875195123579,10,60,611.750390247157,9.5477279893521,0.00124306435172967,NA,0.996902670005835
"83","83","~1 ~ Biotic * Tmin^2 ~ 1 ~ Biotic * Tmin^2",0.44955769380288,0.843880218866301,1.24123201912509,0.80076419889469,0.225806930413208,0.691208886613704,NA,NA,NA,NA,1.26018471598137,0.870775227731767,NA,NA,NA,NA,NA,NA,NA,NA,-2.70169589300516,0.766216025348849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0420954085940292,0.136292908236203,-0.225622023124359,0.134553276496479,-0.652030462572996,0.151677028506859,NA,NA,NA,NA,-0.72528729481227,0.145323009233018,NA,NA,NA,NA,NA,NA,0.54207737818902,0.422109783586853,0,230.303267951471,295.875195123579,10,60,611.750390247157,9.5477279893521,0.00124306435172967,NA,0.998145734357565
"32","32","~1 ~ Biotic * Tmin ~ Biotic * Tmin ~ Biotic * Tmin",0.0489666249346766,0.866515472795336,1.08546096345555,0.725916460194435,0.100434126518982,0.66376457653194,NA,NA,NA,NA,1.3226562603403,0.813642103053486,NA,NA,NA,NA,-0.278581364540032,1.36688102765416,-1.3154501132775,1.06383773067061,-3.73350075947154,1.78826531205524,NA,NA,NA,NA,0.765114793291484,1.42326534861796,NA,NA,NA,NA,-0.0725784769983835,0.133794638694753,-0.264488495612569,0.126480957524401,-0.639932940958092,0.141878542226785,NA,NA,NA,NA,-0.716202149536095,0.141001728531333,NA,NA,NA,NA,NA,NA,0.517280105254194,0.418122102792665,0,889.781549519413,293.170049894253,13,60,612.340099788507,10.1374375307015,0.000925635094714777,NA,0.99907136945228
"82","82","~1 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",0.0489666249346766,0.866515472795336,1.08546096345555,0.725916460194435,0.100434126518982,0.66376457653194,NA,NA,NA,NA,1.3226562603403,0.813642103053486,NA,NA,NA,NA,-0.278581364540032,1.36688102765416,-1.3154501132775,1.06383773067061,-3.73350075947154,1.78826531205524,NA,NA,NA,NA,0.765114793291484,1.42326534861796,NA,NA,NA,NA,-0.0725784769983835,0.133794638694753,-0.264488495612569,0.126480957524401,-0.639932940958092,0.141878542226785,NA,NA,NA,NA,-0.716202149536095,0.141001728531333,NA,NA,NA,NA,NA,NA,0.517280105254194,0.418122102792665,0,889.781549519413,293.170049894253,13,60,612.340099788507,10.1374375307015,0.000925635094714777,NA,0.999997004546995
"53","53","~Elevation ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,1.24730588028341,0.754651644739186,-0.550963185677163,0.629823340897039,NA,NA,NA,NA,NA,NA,NA,NA,-1.07710506865982,1.4432237631105,NA,NA,NA,NA,-2.10672560118168,0.459815338416552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.193479969904537,0.105547819493374,-0.150554906111013,0.11844007121648,NA,NA,NA,NA,NA,NA,NA,NA,0.591403750199714,0.234629814423818,-1.73808519103264,0.946802011404381,1.42710248582127,0.727883671230517,0,250.360583863974,305.249023465077,9,60,628.498046930154,26.2953846723492,2.86936747348946e-07,NA,0.999997291483742
"100","100","~Elevation^2 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,1.24730588028341,0.754651644739186,-0.550963185677163,0.629823340897039,NA,NA,NA,NA,NA,NA,NA,NA,-1.07710506865982,1.4432237631105,NA,NA,NA,NA,-2.10672560118168,0.459815338416552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.193479969904537,0.105547819493374,-0.150554906111013,0.11844007121648,NA,NA,NA,NA,NA,NA,NA,NA,0.591403750199714,0.234629814423818,-1.73808519103264,0.946802011404381,1.42710248582127,0.727883671230517,0,250.360583863974,305.249023465077,9,60,628.498046930154,26.2953846723492,2.86936747348946e-07,NA,0.999997578420489
"54","54","~Elevation ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,NA,NA,-0.323947572908381,0.513802978901696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.988047068635923,0.539212699758825,-2.42213440793893,0.697956630421107,NA,NA,NA,NA,NA,NA,NA,NA,0.124480729400583,0.52025106437599,NA,NA,-0.202420067040486,0.104856872161643,-0.175235396567018,0.120229048000532,NA,NA,NA,NA,NA,NA,NA,NA,0.565261247907638,0.239084362204608,-1.75088166651397,0.968324960829791,1.39912490544062,0.768094224773856,0,151.502985063409,305.350771608593,9,60,628.701543217185,26.4988809593801,2.59177629663174e-07,NA,0.999997837598119
"101","101","~Elevation^2 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,NA,NA,-0.323947572908381,0.513802978901696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.988047068635923,0.539212699758825,-2.42213440793893,0.697956630421107,NA,NA,NA,NA,NA,NA,NA,NA,0.124480729400583,0.52025106437599,NA,NA,-0.202420067040486,0.104856872161643,-0.175235396567018,0.120229048000532,NA,NA,NA,NA,NA,NA,NA,NA,0.565261247907638,0.239084362204608,-1.75088166651397,0.968324960829791,1.39912490544062,0.768094224773856,0,151.502985063409,305.350771608593,9,60,628.701543217185,26.4988809593801,2.59177629663174e-07,NA,0.999998096775749
"52","52","~Elevation ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,1.09237485205623,0.723617311302071,-0.572479390603747,0.640309211591787,NA,NA,NA,NA,NA,NA,NA,NA,-1.13899828207065,1.41972959092087,NA,NA,-0.854233701744752,0.536990801282261,-2.49011273016246,0.702003950364515,NA,NA,NA,NA,NA,NA,NA,NA,0.0366896938567779,0.557936552624869,NA,NA,-0.218477591686843,0.103861334634623,-0.164118047211661,0.119381973679815,NA,NA,NA,NA,NA,NA,NA,NA,0.576145929579307,0.23828834919679,-1.82248035395666,0.944707661724344,1.48688835477347,0.734283496267122,0,245.407121319589,303.533762256366,11,60,629.067524512733,26.8648622549273,2.15836895208988e-07,NA,0.999998312612644
"99","99","~Elevation^2 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,1.09237485205623,0.723617311302071,-0.572479390603747,0.640309211591787,NA,NA,NA,NA,NA,NA,NA,NA,-1.13899828207065,1.41972959092087,NA,NA,-0.854233701744752,0.536990801282261,-2.49011273016246,0.702003950364515,NA,NA,NA,NA,NA,NA,NA,NA,0.0366896938567779,0.557936552624869,NA,NA,-0.218477591686843,0.103861334634623,-0.164118047211661,0.119381973679815,NA,NA,NA,NA,NA,NA,NA,NA,0.576145929579307,0.23828834919679,-1.82248035395666,0.944707661724344,1.48688835477347,0.734283496267122,0,245.407121319589,303.533762256366,11,60,629.067524512733,26.8648622549273,2.15836895208988e-07,NA,0.999998528449539
"48","48","~Elevation ~ 1 ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,NA,NA,-0.312339930280254,0.517372714983263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06826972787815,0.632360778052762,-2.57045284178347,0.788857809590182,NA,NA,NA,NA,NA,NA,-0.91480520419924,0.944822797055837,-0.579534909374969,1.02496192557677,NA,NA,-0.217633709710614,0.107796343223059,-0.168653035116937,0.120825338813866,NA,NA,NA,NA,NA,NA,-0.235438956298895,0.230786896081284,0.672760285292442,0.263201144206576,-1.76503069493447,0.982239465452677,1.43740677009976,0.783985048098589,0,226.090978205436,304.312164966781,11,60,630.624329933563,28.4216676757572,9.90990938255449e-08,NA,0.999998627548633
"95","95","~Elevation^2 ~ 1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,NA,NA,-0.312339930280254,0.517372714983263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06826972787815,0.632360778052762,-2.57045284178347,0.788857809590182,NA,NA,NA,NA,NA,NA,-0.91480520419924,0.944822797055837,-0.579534909374969,1.02496192557677,NA,NA,-0.217633709710614,0.107796343223059,-0.168653035116937,0.120825338813866,NA,NA,NA,NA,NA,NA,-0.235438956298895,0.230786896081284,0.672760285292442,0.263201144206576,-1.76503069493447,0.982239465452677,1.43740677009976,0.783985048098589,0,226.090978205436,304.312164966781,11,60,630.624329933563,28.4216676757572,9.90990938255449e-08,NA,0.999998726647727
"23","23","~Elevation ~ Biotic ~ Biotic ~ Biotic",NA,NA,0.897767711930464,0.57393339000992,-0.387213338213065,0.543126149320916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.926566734302411,0.610072365738662,-2.61097349944091,0.819546458678957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.224898755442688,0.103790411078939,-0.236342193682194,0.115653568560674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81299489428385,0.981499084088828,1.44940074711436,0.779071927903771,0,158.439627543936,307.425269688394,8,60,630.850539376789,28.6478771189833,8.85011525984347e-08,NA,0.999998815148879
"73","73","~Elevation^2 ~ Biotic ~ Biotic ~ Biotic",NA,NA,0.897767711930464,0.57393339000992,-0.387213338213065,0.543126149320916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.926566734302411,0.610072365738662,-2.61097349944091,0.819546458678957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.224898755442688,0.103790411078939,-0.236342193682194,0.115653568560674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81299489428385,0.981499084088828,1.44940074711436,0.779071927903771,0,158.439627543936,307.425269688394,8,60,630.850539376789,28.6478771189833,8.85011525984347e-08,NA,0.999998903650032
"47","47","~Elevation ~ Tvar * Biotic ~ 1 ~ Tvar * Biotic",NA,NA,1.15858299591179,0.710094456846723,-0.475111163874494,0.65372767703539,NA,NA,NA,NA,NA,NA,-0.324770387930835,1.18038235199217,-0.881121582995242,1.28761615081825,NA,NA,NA,NA,-2.09891107341927,0.454112702332878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.208717680421635,0.107227185411027,-0.141921887907542,0.11902116764669,NA,NA,NA,NA,NA,NA,-0.222047979534423,0.229928047684265,0.688958102302139,0.257282424706151,-1.75031995904999,0.966430048627253,1.45773060693199,0.747600280020778,0,194.655055207723,304.709516454737,11,60,631.419032909475,29.2163706516695,6.66042779719879e-08,NA,0.99999897025431
"94","94","~Elevation^2 ~ Tvar^2 * Biotic ~ 1 ~ Tvar^2 * Biotic",NA,NA,1.15858299591179,0.710094456846723,-0.475111163874494,0.65372767703539,NA,NA,NA,NA,NA,NA,-0.324770387930835,1.18038235199217,-0.881121582995242,1.28761615081825,NA,NA,NA,NA,-2.09891107341927,0.454112702332878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.208717680421635,0.107227185411027,-0.141921887907542,0.11902116764669,NA,NA,NA,NA,NA,NA,-0.222047979534423,0.229928047684265,0.688958102302139,0.257282424706151,-1.75031995904999,0.966430048627253,1.45773060693199,0.747600280020778,0,194.655055207723,304.709516454737,11,60,631.419032909475,29.2163706516695,6.66042779719879e-08,NA,0.999999036858588
"25","25","~Elevation ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,-0.341599293043676,0.524225512000205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09202063736964,0.609076235213521,-2.55676868058976,0.802320561650612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.212763662689609,0.104836752524485,-0.245031045769024,0.116363791321237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8700906387433,1.0323019856025,1.49147123852921,0.835436996885181,0,178.582153757459,308.840070709418,7,60,631.680141418837,29.4774791610316,5.84525056121985e-08,NA,0.999999095311094
"75","75","~Elevation^2 ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,-0.341599293043676,0.524225512000205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09202063736964,0.609076235213521,-2.55676868058976,0.802320561650612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.212763662689609,0.104836752524485,-0.245031045769024,0.116363791321237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8700906387433,1.0323019856025,1.49147123852921,0.835436996885181,0,178.582153757459,308.840070709418,7,60,631.680141418837,29.4774791610316,5.84525056121985e-08,NA,0.999999153763599
"19","19","~Elevation ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.206400296103045,0.507301444045276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.11457517119983,0.495847776176385,NA,NA,NA,NA,NA,NA,NA,NA,-0.0015446614044228,0.674033991575156,NA,NA,NA,NA,-0.209773280410933,0.118828426362575,NA,NA,NA,NA,NA,NA,NA,NA,0.582157992580378,0.236750834156716,-1.65480542706961,0.922318401233962,1.29777514874453,0.719073499915719,0,102.444017230004,308.931025134011,7,60,631.862050268022,29.6593880102168,5.3370605202023e-08,NA,0.999999207134204
"72","72","~Elevation^2 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.206400296103045,0.507301444045276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.11457517119983,0.495847776176385,NA,NA,NA,NA,NA,NA,NA,NA,-0.0015446614044228,0.674033991575156,NA,NA,NA,NA,-0.209773280410933,0.118828426362575,NA,NA,NA,NA,NA,NA,NA,NA,0.582157992580378,0.236750834156716,-1.65480542706961,0.922318401233962,1.29777514874453,0.719073499915719,0,102.444017230004,308.931025134011,7,60,631.862050268022,29.6593880102168,5.3370605202023e-08,NA,0.99999926050481
"18","18","~Elevation ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,-0.206391369244177,0.510550343246896,NA,NA,NA,NA,NA,NA,NA,NA,-0.000144236417875813,0.871623828462848,NA,NA,NA,NA,-2.1144214876082,0.496850674028467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.209776827776496,0.118912863605338,NA,NA,NA,NA,NA,NA,NA,NA,0.582180781301145,0.23668684105946,-1.65482486089725,0.927427354853513,1.29788153638498,0.727035858345287,0,106.816464307327,308.931027704764,7,60,631.862055409527,29.6593931517222,5.33704679995743e-08,NA,0.999999313875278
"71","71","~Elevation^2 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,-0.206391369244177,0.510550343246896,NA,NA,NA,NA,NA,NA,NA,NA,-0.000144236417875813,0.871623828462848,NA,NA,NA,NA,-2.1144214876082,0.496850674028467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.209776827776496,0.118912863605338,NA,NA,NA,NA,NA,NA,NA,NA,0.582180781301145,0.23668684105946,-1.65482486089725,0.927427354853513,1.29788153638498,0.727035858345287,0,106.816464307327,308.931027704764,7,60,631.862055409527,29.6593931517222,5.33704679995743e-08,NA,0.999999367245746
"50","50","~1 ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,1.2125405793207,0.728831997467768,-0.410914462610189,0.617864182875406,NA,NA,NA,NA,NA,NA,NA,NA,-0.856272788077867,1.36223677694481,NA,NA,NA,NA,-2.16282723664931,0.489202442892641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.199058112882836,0.106063188940514,-0.147299537500389,0.118359068632274,NA,NA,NA,NA,NA,NA,NA,NA,0.598389798442206,0.237886132279061,NA,NA,0.658715157545831,0.406921940503974,0,216.555605127875,308.104071377575,8,60,632.208142755151,30.0054804973453,4.48899476432686e-08,NA,0.999999412135693
"97","97","~1 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,1.2125405793207,0.728831997467768,-0.410914462610189,0.617864182875406,NA,NA,NA,NA,NA,NA,NA,NA,-0.856272788077867,1.36223677694481,NA,NA,NA,NA,-2.16282723664931,0.489202442892641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.199058112882836,0.106063188940514,-0.147299537500389,0.118359068632274,NA,NA,NA,NA,NA,NA,NA,NA,0.598389798442206,0.237886132279061,NA,NA,0.658715157545831,0.406921940503974,0,216.555605127875,308.104071377575,8,60,632.208142755151,30.0054804973453,4.48899476432686e-08,NA,0.999999457025641
"24","24","~Elevation ~ Biotic ~ 1 ~ Biotic",NA,NA,1.02502215345593,0.557105234349545,-0.356719717964986,0.532347664288551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.11596279635271,0.480335721953351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.192519216564248,0.106020707939109,-0.218217464706346,0.115732470860188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70443066292105,0.972425442963536,1.36065326622829,0.76118330460505,0,145.914310960287,309.136101694542,7,60,632.272203389084,30.0695411312785,4.34748917148768e-08,NA,0.999999500500533
"74","74","~Elevation^2 ~ Biotic ~ 1 ~ Biotic",NA,NA,1.02502215345593,0.557105234349545,-0.356719717964986,0.532347664288551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.11596279635271,0.480335721953351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.192519216564248,0.106020707939109,-0.218217464706346,0.115732470860188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70443066292105,0.972425442963536,1.36065326622829,0.76118330460505,0,145.914310960287,309.136101694542,7,60,632.272203389084,30.0695411312785,4.34748917148768e-08,NA,0.999999543975424
"51","51","~1 ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,NA,NA,-0.267115255166896,0.530709230410136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00370185208667,0.565312070007034,-2.44824346296088,0.741639164244537,NA,NA,NA,NA,NA,NA,NA,NA,0.0916348956524722,0.535845464700811,NA,NA,-0.198328851071997,0.105406212067191,-0.174146289083939,0.119858739465017,NA,NA,NA,NA,NA,NA,NA,NA,0.594230924253806,0.239864669797033,NA,NA,0.612792457018388,0.422596218777085,0,83.3386166269096,308.381309611681,8,60,632.762619223362,30.5599569655564,3.40209207768905e-08,NA,0.999999577996345
"98","98","~1 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,NA,NA,-0.267115255166896,0.530709230410136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00370185208667,0.565312070007034,-2.44824346296088,0.741639164244537,NA,NA,NA,NA,NA,NA,NA,NA,0.0916348956524722,0.535845464700811,NA,NA,-0.198328851071997,0.105406212067191,-0.174146289083939,0.119858739465017,NA,NA,NA,NA,NA,NA,NA,NA,0.594230924253806,0.239864669797033,NA,NA,0.612792457018388,0.422596218777085,0,83.3386166269096,308.381309611681,8,60,632.762619223362,30.5599569655564,3.40209207768905e-08,NA,0.999999612017266
"46","46","~Elevation ~ Tvar * Biotic ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,1.07651427055221,0.863075226658873,-0.650097943915116,0.990764313458177,NA,NA,NA,NA,NA,NA,0.176711186090014,2.23580137221951,-1.30148756510599,2.24783863723398,NA,NA,-0.958783105325316,0.613563852047222,-2.62507749477832,0.766955715745271,NA,NA,NA,NA,NA,NA,-1.05307545088415,0.976174658891124,-0.785293248164752,1.11963820636942,NA,NA,-0.227244265966591,0.107124450515765,-0.155203466151631,0.119867066695108,NA,NA,NA,NA,NA,NA,-0.216983265084978,0.233837613164487,0.670250807472024,0.260686586908633,-1.87054228287784,0.949473921069738,1.54359425796286,0.739761134540763,0,1090.25722374413,302.537721610458,14,60,633.075443220915,30.8727809631101,2.90949218936504e-08,NA,0.999999641112188
"93","93","~Elevation^2 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,1.07651427055221,0.863075226658873,-0.650097943915116,0.990764313458177,NA,NA,NA,NA,NA,NA,0.176711186090014,2.23580137221951,-1.30148756510599,2.24783863723398,NA,NA,-0.958783105325316,0.613563852047222,-2.62507749477832,0.766955715745271,NA,NA,NA,NA,NA,NA,-1.05307545088415,0.976174658891124,-0.785293248164752,1.11963820636942,NA,NA,-0.227244265966591,0.107124450515765,-0.155203466151631,0.119867066695108,NA,NA,NA,NA,NA,NA,-0.216983265084978,0.233837613164487,0.670250807472024,0.260686586908633,-1.87054228287784,0.949473921069738,1.54359425796286,0.739761134540763,0,1090.25722374413,302.537721610458,14,60,633.075443220915,30.8727809631101,2.90949218936504e-08,NA,0.99999967020711
"49","49","~1 ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,1.05211497457653,0.697345719235676,-0.43291455851962,0.625385405099976,NA,NA,NA,NA,NA,NA,NA,NA,-0.883339289805558,1.3396329521246,NA,NA,-0.80287244065939,0.559738398552383,-2.50029535990685,0.723655293348,NA,NA,NA,NA,NA,NA,NA,NA,-0.0999374700062646,0.720373538852203,NA,NA,-0.217138510155197,0.104582077665734,-0.160102080451835,0.119062556354389,NA,NA,NA,NA,NA,NA,NA,NA,0.593323008152767,0.239890097713983,NA,NA,0.672135798294001,0.411117915350154,0,212.896656506871,306.649373714309,10,60,633.298747428618,31.0960851708129,2.6021198941821e-08,NA,0.999999696228309
"96","96","~1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,1.05211497457653,0.697345719235676,-0.43291455851962,0.625385405099976,NA,NA,NA,NA,NA,NA,NA,NA,-0.883339289805558,1.3396329521246,NA,NA,-0.80287244065939,0.559738398552383,-2.50029535990685,0.723655293348,NA,NA,NA,NA,NA,NA,NA,NA,-0.0999374700062646,0.720373538852203,NA,NA,-0.217138510155197,0.104582077665734,-0.160102080451835,0.119062556354389,NA,NA,NA,NA,NA,NA,NA,NA,0.593323008152767,0.239890097713983,NA,NA,0.672135798294001,0.411117915350154,0,212.896656506871,306.649373714309,10,60,633.298747428618,31.0960851708129,2.6021198941821e-08,NA,0.999999722249508
"13","13","~Elevation ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.334829255155898,0.483307983234839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.11263386490788,1.34048599415299,NA,NA,1.53463454279612,0.938086002462614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.253253887635905,0.131409951757099,NA,NA,0.130471407496588,0.16174012424393,NA,NA,NA,NA,NA,NA,-1.71941051854803,0.943763339498761,1.33348166618357,0.749855512241296,0,245.109262269896,309.8211821738,7,60,633.642364347601,31.4397020897957,2.19135044917302e-08,NA,0.999999744163012
"66","66","~Elevation^2 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.334829255155898,0.483307983234839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.11263386490788,1.34048599415299,NA,NA,1.53463454279612,0.938086002462614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.253253887635905,0.131409951757099,NA,NA,0.130471407496588,0.16174012424393,NA,NA,NA,NA,NA,NA,-1.71941051854803,0.943763339498761,1.33348166618357,0.749855512241296,0,245.109262269896,309.8211821738,7,60,633.642364347601,31.4397020897957,2.19135044917302e-08,NA,0.999999766076516
"17","17","~Elevation ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.206536838413404,0.510578353302799,NA,NA,NA,NA,NA,NA,NA,NA,-0.000620035643400169,0.920170753509372,NA,NA,NA,NA,-2.11467330761165,0.49697698504129,NA,NA,NA,NA,NA,NA,NA,NA,-0.00202938632366222,0.711177072613034,NA,NA,NA,NA,-0.209759780212669,0.118914408090972,NA,NA,NA,NA,NA,NA,NA,NA,0.582187244006642,0.236867316379014,-1.65445946402205,0.928153877889869,1.29743698577683,0.728888756035553,0,109.802594772734,308.931024885373,8,60,633.862049770746,31.6593875129408,1.96339532984482e-08,NA,0.99999978571047
