"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"15","15","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,0.0745792994190605,0.59993798898418,NA,NA,NA,NA,NA,NA,NA,NA,1.05188139293606,0.766521048399199,NA,NA,NA,NA,-1.93287495573486,0.509455278896243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.874852503427778,0.100370793945194,NA,NA,NA,NA,NA,NA,NA,NA,0.0370142153016821,0.0957567865514339,NA,NA,1.3312719839744,0.660762750405484,0,90.2500669712656,448.369664249367,6,61,908.739328498733,11.4414640065573,0.000501795234527616,NA,0.993197194819192
"71","71","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,0.0745792994190605,0.59993798898418,NA,NA,NA,NA,NA,NA,NA,NA,1.05188139293606,0.766521048399199,NA,NA,NA,NA,-1.93287495573486,0.509455278896243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.874852503427778,0.100370793945194,NA,NA,NA,NA,NA,NA,NA,NA,0.0370142153016821,0.0957567865514339,NA,NA,1.3312719839744,0.660762750405484,0,90.2500669712656,448.369664249367,6,61,908.739328498733,11.4414640065573,0.000501795234527616,NA,0.993698990053719
"9","9","~1 ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,-0.235175797902232,0.572818272258665,NA,NA,0.622343698417257,0.571127062368173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01896608786828,0.574989655091195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.91760050390602,0.106762717519263,NA,NA,0.122150806829594,0.108217422084468,NA,NA,NA,NA,NA,NA,NA,NA,1.43396958955531,0.72306488197833,0,85.3638908235712,448.606495654892,6,61,909.212991309785,11.9151268176088,0.000395978822625115,NA,0.994094968876344
"65","65","~1 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,-0.235175797902232,0.572818272258665,NA,NA,0.622343698417257,0.571127062368173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01896608786828,0.574989655091195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.91760050390602,0.106762717519263,NA,NA,0.122150806829594,0.108217422084468,NA,NA,NA,NA,NA,NA,NA,NA,1.43396958955531,0.72306488197833,0,85.3638908235712,448.606495654892,6,61,909.212991309785,11.9151268176088,0.000395978822625115,NA,0.99449094769897
"18","18","~Elevation ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,0.0458998948918412,0.597262362017363,NA,NA,NA,NA,NA,NA,NA,NA,1.08642392714042,0.766924395654566,NA,NA,NA,NA,-1.98080955058835,0.523643313065382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.878068461896093,0.101171547316811,NA,NA,NA,NA,NA,NA,NA,NA,0.0450917485929312,0.0961354271884457,0.875864239184021,1.06408140344743,1.87936114775129,1.12549372349139,0,281.891933137912,447.897031707596,7,61,909.794063415192,12.4961989230158,0.000296137738512131,NA,0.994787085437482
"74","74","~Elevation^2 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,0.0458998948918412,0.597262362017363,NA,NA,NA,NA,NA,NA,NA,NA,1.08642392714042,0.766924395654566,NA,NA,NA,NA,-1.98080955058835,0.523643313065382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.878068461896093,0.101171547316811,NA,NA,NA,NA,NA,NA,NA,NA,0.0450917485929312,0.0961354271884457,0.875864239184021,1.06408140344743,1.87936114775129,1.12549372349139,0,281.891933137912,447.897031707596,7,61,909.794063415192,12.4961989230158,0.000296137738512131,NA,0.995083223175994
"12","12","~Elevation ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,-0.342437254637821,0.648984927670999,NA,NA,0.785343036408717,0.798688747817929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.14599756527066,0.648438996706874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931284516658755,0.111529696110616,NA,NA,0.137397306975608,0.109389995146128,NA,NA,NA,NA,NA,NA,1.13632773158834,1.48764515697764,2.21548943685009,1.59523877568512,0,669.116334593077,448.068941594429,7,61,910.137883188858,12.8400186966815,0.00024936427820888,NA,0.995332587454203
"68","68","~Elevation^2 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,-0.342437254637821,0.648984927670999,NA,NA,0.785343036408717,0.798688747817929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.14599756527066,0.648438996706874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931284516658755,0.111529696110616,NA,NA,0.137397306975608,0.109389995146128,NA,NA,NA,NA,NA,NA,1.13632773158834,1.48764515697764,2.21548943685009,1.59523877568512,0,669.116334593077,448.068941594429,7,61,910.137883188858,12.8400186966815,0.00024936427820888,NA,0.995581951732412
"14","14","~1 ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,0.00732007923956266,0.617665595851461,NA,NA,NA,NA,NA,NA,NA,NA,1.1263170331497,0.785815090405087,NA,NA,NA,NA,-2.11429747477996,0.625405758182822,NA,NA,NA,NA,NA,NA,NA,NA,0.311625228545478,0.380109348836791,NA,NA,NA,NA,-0.877523307862301,0.100314709945745,NA,NA,NA,NA,NA,NA,NA,NA,0.0336742793855668,0.0955718021242629,NA,NA,1.2208316601165,0.606459873029035,0,95.8282820904994,448.083958420226,7,61,910.167916840453,12.8700523482767,0.000245647594522588,NA,0.995827599326934
"70","70","~1 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,0.00732007923956266,0.617665595851461,NA,NA,NA,NA,NA,NA,NA,NA,1.1263170331497,0.785815090405087,NA,NA,NA,NA,-2.11429747477996,0.625405758182822,NA,NA,NA,NA,NA,NA,NA,NA,0.311625228545478,0.380109348836791,NA,NA,NA,NA,-0.877523307862301,0.100314709945745,NA,NA,NA,NA,NA,NA,NA,NA,0.0336742793855668,0.0955718021242629,NA,NA,1.2208316601165,0.606459873029035,0,95.8282820904994,448.083958420226,7,61,910.167916840453,12.8700523482767,0.000245647594522588,NA,0.996073246921457
"8","8","~1 ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.328401141590704,0.607631220579618,NA,NA,0.706866655574539,0.658295036485059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16700981530815,0.701710738975677,NA,NA,0.265067691250009,0.580641923173051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.919711177533756,0.10624126575483,NA,NA,0.127297406407719,0.107799519957543,NA,NA,NA,NA,NA,NA,NA,NA,1.36175943035348,0.685886677689868,0,135.956071959719,448.503137477116,7,61,911.006274954232,13.7084104620556,0.000161534527015345,NA,0.996234781448472
"64","64","~1 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.328401141590704,0.607631220579618,NA,NA,0.706866655574539,0.658295036485059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16700981530815,0.701710738975677,NA,NA,0.265067691250009,0.580641923173051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.919711177533756,0.10624126575483,NA,NA,0.127297406407719,0.107799519957543,NA,NA,NA,NA,NA,NA,NA,NA,1.36175943035348,0.685886677689868,0,135.956071959719,448.503137477116,7,61,911.006274954232,13.7084104620556,0.000161534527015345,NA,0.996396315975488
"10","10","~1 ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.167764567211664,0.576539017594252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96196592460112,0.622949096955334,NA,NA,0.0331928933605305,0.555216931669754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.907041864356115,0.105960295583783,NA,NA,0.0905731630585084,0.109472200025523,NA,NA,NA,NA,NA,NA,NA,NA,1.48800154651532,0.796618263788912,0,121.143745344337,449.517979404507,6,61,911.035958809014,13.738094316838,0.000159154747238755,NA,0.996555470722726
"66","66","~1 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.167764567211664,0.576539017594252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96196592460112,0.622949096955334,NA,NA,0.0331928933605305,0.555216931669754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.907041864356115,0.105960295583783,NA,NA,0.0905731630585084,0.109472200025523,NA,NA,NA,NA,NA,NA,NA,NA,1.48800154651532,0.796618263788912,0,121.143745344337,449.517979404507,6,61,911.035958809014,13.738094316838,0.000159154747238755,NA,0.996714625469965
"17","17","~Elevation ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.0309585741784714,0.619038079291046,NA,NA,NA,NA,NA,NA,NA,NA,1.17092005852117,0.795469170429248,NA,NA,NA,NA,-2.19197198390539,0.648332511175657,NA,NA,NA,NA,NA,NA,NA,NA,0.352001828928734,0.377882759922999,NA,NA,NA,NA,-0.883201496638636,0.1014768536457,NA,NA,NA,NA,NA,NA,NA,NA,0.0422568260014972,0.0958959785513251,0.908588353403789,1.02497040408708,1.81246123279589,1.07679449648593,0,263.334973989602,447.525350200972,8,61,911.050700401944,13.7528359097682,0.00015798596271834,NA,0.996872611432683
"73","73","~Elevation^2 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.0309585741784714,0.619038079291046,NA,NA,NA,NA,NA,NA,NA,NA,1.17092005852117,0.795469170429248,NA,NA,NA,NA,-2.19197198390539,0.648332511175657,NA,NA,NA,NA,NA,NA,NA,NA,0.352001828928734,0.377882759922999,NA,NA,NA,NA,-0.883201496638636,0.1014768536457,NA,NA,NA,NA,NA,NA,NA,NA,0.0422568260014972,0.0958959785513251,0.908588353403789,1.02497040408708,1.81246123279589,1.07679449648593,0,263.334973989602,447.525350200972,8,61,911.050700401944,13.7528359097682,0.00015798596271834,NA,0.997030597395402
"22","22","~1 ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,-0.37410608009378,0.57175448258005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.933831146761486,1.54459259561011,-2.54618826359788,1.49469973301074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0790282313514964,0.124299544948833,-0.90280014636178,0.104916724995477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26856101051334,0.643857890195609,0,554.97786232607,449.534306986598,6,61,911.068613973196,13.7707494810203,0.000156577234574153,NA,0.997187174629976
"41","41","~1 ~ Tmax * Biotic ~ 1 ~ Tmax * Biotic",NA,NA,0.250346212961857,0.737797653575352,-0.0529605363707168,0.648815549229992,0.406421368044347,1.07304223735787,0.464998495514315,0.750941109289421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.00460161005081,0.646393528403521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0360209563364918,0.122925975684518,-0.945632821705631,0.11089810187795,0.361053376190172,0.153174615935449,0.00270159005634903,0.126361878626426,NA,NA,NA,NA,NA,NA,NA,NA,1.44480694411007,0.761784177384101,0,300.740841411403,445.622365250183,10,61,911.244730500366,13.94686600819,0.000143378951593462,NA,0.997330553581569
"16","16","~1 ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.26990043123458,0.5632031671989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04228737538431,0.673149790306422,NA,NA,NA,NA,NA,NA,NA,NA,0.203776228834343,0.436164038969804,NA,NA,NA,NA,-0.880835603213368,0.101340652073385,NA,NA,NA,NA,NA,NA,NA,NA,0.00939615387342333,0.096654895891832,NA,NA,1.38366289817859,0.720612342682739,0,102.144137425986,449.761763664206,6,61,911.523527328412,14.2256628362362,0.000124722681202236,NA,0.997455276262772
"72","72","~1 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.26990043123458,0.5632031671989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04228737538431,0.673149790306422,NA,NA,NA,NA,NA,NA,NA,NA,0.203776228834343,0.436164038969804,NA,NA,NA,NA,-0.880835603213368,0.101340652073385,NA,NA,NA,NA,NA,NA,NA,NA,0.00939615387342333,0.096654895891832,NA,NA,1.38366289817859,0.720612342682739,0,102.144137425986,449.761763664206,6,61,911.523527328412,14.2256628362362,0.000124722681202236,NA,0.997579998943974
"21","21","~1 ~ Biotic ~ 1 ~ Biotic",NA,NA,0.0757443238387428,0.619736270207324,-0.19502086313678,0.530498000101191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.90947656918308,0.530430183831639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0285509655995554,0.119551795861406,-0.880712212521654,0.100881931823685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46831380809621,0.754932939576206,0,76.1335421940875,449.827156589357,6,61,911.654313178715,14.3564486865388,0.000116827652956893,NA,0.997696826596931
"11","11","~Elevation ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.540145063289119,0.775771122803706,NA,NA,1.03666546503726,1.14122261390369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.41640399872934,0.800338376676819,NA,NA,0.41947711984881,0.601588098382522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.940755651041839,0.109006046779804,NA,NA,0.149184964606302,0.1062104475874,NA,NA,NA,NA,NA,NA,1.34562960128244,1.6454517646677,2.35924353561589,1.77551955629671,0,905.683321660679,447.830212394331,8,61,911.660424788662,14.3625602964858,0.000116471195343802,NA,0.997813297792274
"67","67","~Elevation^2 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.540145063289119,0.775771122803706,NA,NA,1.03666546503726,1.14122261390369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.41640399872934,0.800338376676819,NA,NA,0.41947711984881,0.601588098382522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.940755651041839,0.109006046779804,NA,NA,0.149184964606302,0.1062104475874,NA,NA,NA,NA,NA,NA,1.34562960128244,1.6454517646677,2.35924353561589,1.77551955629671,0,905.683321660679,447.830212394331,8,61,911.660424788662,14.3625602964858,0.000116471195343802,NA,0.997929768987618
"44","44","~Elevation ~ Tmax * Biotic ~ 1 ~ Tmax * Biotic",NA,NA,0.289052263637959,0.744856844225994,-0.1891566310706,0.712966016988056,0.31690123016498,1.11550712591378,0.660964013017762,0.944867423352506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16773293340155,0.756874239886846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0428137501506246,0.122072937449845,-0.960651383470482,0.116278383769156,0.36161577205335,0.152825678857978,0.0200369659466112,0.128479010835867,NA,NA,NA,NA,NA,NA,1.221397041025,1.50866570391637,2.28567345468136,1.63182074108162,0,816.287112664319,445.014216237858,11,61,912.028432475717,14.7305679835406,9.68961850971392e-05,NA,0.998026665172715
"25","25","~Elevation ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,-0.397414069535623,0.53994393532837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05387091015792,1.40710228582702,-2.67420686079119,1.39766095461357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0804002387658865,0.120242450737971,-0.905438929779697,0.102484014658263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.739674758328846,0.947242581222613,1.7147643507544,0.982700738041415,0,466.526249821306,449.146099515373,7,61,912.292199030747,14.9943345385706,8.49240112305645e-05,NA,0.998111589183946
"78","78","~Elevation^2 ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,-0.397414069535623,0.53994393532837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05387091015792,1.40710228582702,-2.67420686079119,1.39766095461357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0804002387658865,0.120242450737971,-0.905438929779697,0.102484014658263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.739674758328846,0.947242581222613,1.7147643507544,0.982700738041415,0,466.526249821306,449.146099515373,7,61,912.292199030747,14.9943345385706,8.49240112305645e-05,NA,0.998196513195177
"13","13","~Elevation ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.212245312974336,0.558113595682661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04754538690462,0.657825115837562,NA,NA,0.101169191667093,0.561299756805923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.908806633806411,0.106224088940575,NA,NA,0.096660245148527,0.10925443012152,NA,NA,NA,NA,NA,NA,0.80200566649948,1.0971308485791,1.92472460958814,1.16455286762541,0,318.384939262902,449.167374492186,7,61,912.334748984372,15.0368844921964,8.31363386354943e-05,NA,0.998279649533812
"69","69","~Elevation^2 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.212245312974336,0.558113595682661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04754538690462,0.657825115837562,NA,NA,0.101169191667093,0.561299756805923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.908806633806411,0.106224088940575,NA,NA,0.096660245148527,0.10925443012152,NA,NA,NA,NA,NA,NA,0.80200566649948,1.0971308485791,1.92472460958814,1.16455286762541,0,318.384939262902,449.167374492186,7,61,912.334748984372,15.0368844921964,8.31363386354943e-05,NA,0.998362785872448
"53","53","~1 ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,0.136464704213783,0.691364495017993,0.0675531782222227,0.604243912476548,NA,NA,NA,NA,NA,NA,NA,NA,1.07324365271549,0.799205604132229,NA,NA,NA,NA,-1.93708619849991,0.509944240954883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280681211428168,0.12038962821416,-0.878114117815462,0.100864120160408,NA,NA,NA,NA,NA,NA,NA,NA,0.0343714398766877,0.0975198498142793,NA,NA,1.31477197269603,0.654891889506221,0,105.359263904797,448.318502488895,8,61,912.63700497779,15.3391404856136,7.14754402440618e-05,NA,0.998434261312692
"102","102","~1 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,0.136464704213783,0.691364495017993,0.0675531782222227,0.604243912476548,NA,NA,NA,NA,NA,NA,NA,NA,1.07324365271549,0.799205604132229,NA,NA,NA,NA,-1.93708619849991,0.509944240954883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280681211428168,0.12038962821416,-0.878114117815462,0.100864120160408,NA,NA,NA,NA,NA,NA,NA,NA,0.0343714398766877,0.0975198498142793,NA,NA,1.31477197269603,0.654891889506221,0,105.359263904797,448.318502488895,8,61,912.63700497779,15.3391404856136,7.14754402440618e-05,NA,0.998505736752936
"19","19","~Elevation ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.297671124871763,0.546993893455787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.11277662636194,0.691388674582316,NA,NA,NA,NA,NA,NA,NA,NA,0.249907668108952,0.422619965494171,NA,NA,NA,NA,-0.882193759064376,0.101807384011812,NA,NA,NA,NA,NA,NA,NA,NA,0.0155137630417244,0.0970941832356541,0.755334805655439,1.00562242209633,1.80681642850647,1.05289003517102,0,240.749124467572,449.403790210683,7,61,912.807580421367,15.5097159291907,6.56321833710832e-05,NA,0.998571368936307
"75","75","~Elevation^2 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.297671124871763,0.546993893455787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.11277662636194,0.691388674582316,NA,NA,NA,NA,NA,NA,NA,NA,0.249907668108952,0.422619965494171,NA,NA,NA,NA,-0.882193759064376,0.101807384011812,NA,NA,NA,NA,NA,NA,NA,NA,0.0155137630417244,0.0970941832356541,0.755334805655439,1.00562242209633,1.80681642850647,1.05289003517102,0,240.749124467572,449.403790210683,7,61,912.807580421367,15.5097159291907,6.56321833710832e-05,NA,0.998637001119678
"20","20","~1 ~ Biotic ~ Biotic ~ Biotic",NA,NA,0.26515004985398,0.5975197704326,-0.4085831956949,0.545489774326607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07876708592449,1.38870480119737,-2.65896836966905,1.36287149801171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0804643176287548,0.120089044247182,-0.905166065858091,0.101584290681907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23824677769347,0.613449852403408,0,449.52670164777,449.434842197572,7,61,912.869684395144,15.5718199029681,6.36254908086256e-05,NA,0.998700626610486
"42","42","~1 ~ 1 ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,NA,NA,0.0744023703871129,0.666028162409924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0130119069736783,0.699400909763615,-1.90712500695129,0.588205225084626,-0.11430438403586,0.86958498280077,-0.240417027926903,0.630122466466614,NA,NA,NA,NA,NA,NA,NA,NA,-0.0425329917249448,0.132473271427497,-0.947078498658566,0.107876631444944,0.383643140082069,0.154582900469246,-0.0278077229918326,0.120686537139216,NA,NA,NA,NA,NA,NA,NA,NA,1.59963018286757,0.910658633650708,0,212.469716543227,446.435805715618,10,61,912.871611431236,15.5737469390596,6.35642160244824e-05,NA,0.998764190826511
"93","93","~1 ~ 1 ~ Tmax^2 * Biotic ~ Tmax^2 * Biotic",NA,NA,NA,NA,0.0744023703871129,0.666028162409924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0130119069736783,0.699400909763615,-1.90712500695129,0.588205225084626,-0.11430438403586,0.86958498280077,-0.240417027926903,0.630122466466614,NA,NA,NA,NA,NA,NA,NA,NA,-0.0425329917249448,0.132473271427497,-0.947078498658566,0.107876631444944,0.383643140082069,0.154582900469246,-0.0278077229918326,0.120686537139216,NA,NA,NA,NA,NA,NA,NA,NA,1.59963018286757,0.910658633650708,0,212.469716543227,446.435805715618,10,61,912.871611431236,15.5737469390596,6.35642160244824e-05,NA,0.998827755042535
"35","35","~1 ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,0.368418228118787,0.67290875445976,-0.268799882447243,0.583347198678122,NA,NA,0.724344296626704,0.681636078265389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.06224195209059,0.588992664257833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000458864619909682,0.121817078532354,-0.923909866386277,0.107460712496716,NA,NA,0.130231822496945,0.111843747033376,NA,NA,NA,NA,NA,NA,NA,NA,1.39631848144333,0.702118641124637,0,107.157825791715,448.449844220435,8,61,912.89968844087,15.6018239486935,6.26781038693525e-05,NA,0.998890433146405
"88","88","~1 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",NA,NA,0.368418228118787,0.67290875445976,-0.268799882447243,0.583347198678122,NA,NA,0.724344296626704,0.681636078265389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.06224195209059,0.588992664257833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000458864619909682,0.121817078532354,-0.923909866386277,0.107460712496716,NA,NA,0.130231822496945,0.111843747033376,NA,NA,NA,NA,NA,NA,NA,NA,1.39631848144333,0.702118641124637,0,107.157825791715,448.449844220435,8,61,912.89968844087,15.6018239486935,6.26781038693525e-05,NA,0.998953111250274
"24","24","~Elevation ~ Biotic ~ 1 ~ Biotic",NA,NA,0.104828216362664,0.605682356840639,-0.212404365162034,0.52145864242126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94352509835696,0.539325746703735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273366710520071,0.119376995108258,-0.880030608745587,0.100999410470706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.716508552599966,1.038446831739,1.86327316182592,1.09495285390948,0,237.465261582185,449.528242496778,7,61,913.056484993555,15.7586205013793,5.79519309223479e-05,NA,0.999011063181196
"77","77","~Elevation^2 ~ Biotic ~ 1 ~ Biotic",NA,NA,0.104828216362664,0.605682356840639,-0.212404365162034,0.52145864242126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94352509835696,0.539325746703735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273366710520071,0.119376995108258,-0.880030608745587,0.100999410470706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.716508552599966,1.038446831739,1.86327316182592,1.09495285390948,0,237.465261582185,449.528242496778,7,61,913.056484993555,15.7586205013793,5.79519309223479e-05,NA,0.999069015112119
"56","56","~Elevation ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,0.125748814254348,0.684646372555393,0.0404644832903818,0.601110778671928,NA,NA,NA,NA,NA,NA,NA,NA,1.10035137322135,0.792618624082011,NA,NA,NA,NA,-1.9838917108672,0.523526142489431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0238980882783552,0.120460201379251,-0.88078119157454,0.101494543351599,NA,NA,NA,NA,NA,NA,NA,NA,0.0425657841016472,0.0979580659681555,0.851941065137297,1.03924701932491,1.84508897409373,1.09878421558555,0,282.835262744164,447.857338903947,9,61,913.714677807895,16.4168133157186,4.17006819567587e-05,NA,0.999110715794076
"105","105","~Elevation^2 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,0.125748814254348,0.684646372555393,0.0404644832903818,0.601110778671928,NA,NA,NA,NA,NA,NA,NA,NA,1.10035137322135,0.792618624082011,NA,NA,NA,NA,-1.9838917108672,0.523526142489431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0238980882783552,0.120460201379251,-0.88078119157454,0.101494543351599,NA,NA,NA,NA,NA,NA,NA,NA,0.0425657841016472,0.0979580659681555,0.851941065137297,1.03924701932491,1.84508897409373,1.09878421558555,0,282.835262744164,447.857338903947,9,61,913.714677807895,16.4168133157186,4.17006819567587e-05,NA,0.999152416476032
