"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"23","23","~Elevation ~ Biotic ~ Biotic ~ Biotic",NA,NA,-1.839131344619,0.835399643349308,-2.29454649449779,0.821368965877146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.906447434758167,0.492446811081726,-2.17172846707607,0.647736643630132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300302491128181,0.133492899621619,-0.615372192989279,0.141255802016661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.396430140271154,1.93148229251832,0.860293559095895,1.92937420568369,0,1078.75966845752,370.517664450904,8,60,757.035328901808,8.02486080290203,0.00239701328811496,NA,0.970978462350447
"78","78","~Elevation^2 ~ Biotic ~ Biotic ~ Biotic",NA,NA,-1.839131344619,0.835399643349308,-2.29454649449779,0.821368965877146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.906447434758167,0.492446811081726,-2.17172846707607,0.647736643630132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300302491128181,0.133492899621619,-0.615372192989279,0.141255802016661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.396430140271154,1.93148229251832,0.860293559095895,1.92937420568369,0,1078.75966845752,370.517664450904,8,60,757.035328901808,8.02486080290203,0.00239701328811496,NA,0.973375475638562
"30","30","~Elevation ~ Biotic + Tmin ~ 1 ~ Biotic + Tmin",NA,NA,-2.31568686870446,1.19770570601117,-1.72000878684446,0.835327284294169,NA,NA,NA,NA,1.86092716355668,0.964127018804203,NA,NA,NA,NA,NA,NA,NA,NA,-1.37096135011794,0.41532120325359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.308498690733555,0.147630441008871,-0.550144941946637,0.143655182550485,NA,NA,NA,NA,0.177435431519877,0.194575626795709,NA,NA,NA,NA,-0.282409322430943,1.67592415588283,0.719311957658159,1.68654728553999,0,900.840553594245,369.732307940566,9,60,757.464615881131,8.45414778222573,0.00193397991046283,NA,0.975309455549024
"85","85","~Elevation^2 ~ Biotic + Tmin^2 ~ 1 ~ Biotic + Tmin^2",NA,NA,-2.31568686870446,1.19770570601117,-1.72000878684446,0.835327284294169,NA,NA,NA,NA,1.86092716355668,0.964127018804203,NA,NA,NA,NA,NA,NA,NA,NA,-1.37096135011794,0.41532120325359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.308498690733555,0.147630441008871,-0.550144941946637,0.143655182550485,NA,NA,NA,NA,0.177435431519877,0.194575626795709,NA,NA,NA,NA,-0.282409322430943,1.67592415588283,0.719311957658159,1.68654728553999,0,900.840553594245,369.732307940566,9,60,757.464615881131,8.45414778222573,0.00193397991046283,NA,0.977243435459487
"10","10","~1 ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.639588346429562,0.491991383021003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.92240652523926,0.845170652103343,NA,NA,-1.10007145141961,0.785166646487119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.88173892283029,0.123682771153973,NA,NA,0.425640899412201,0.141694607300327,NA,NA,NA,NA,NA,NA,NA,NA,0.90045508636185,0.565636475557505,0,104.866399645537,373.099618625707,6,60,758.199237251413,9.18876915250769,0.00133946371916358,NA,0.978582899178651
"68","68","~1 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.639588346429562,0.491991383021003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.92240652523926,0.845170652103343,NA,NA,-1.10007145141961,0.785166646487119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.88173892283029,0.123682771153973,NA,NA,0.425640899412201,0.141694607300327,NA,NA,NA,NA,NA,NA,NA,NA,0.90045508636185,0.565636475557505,0,104.866399645537,373.099618625707,6,60,758.199237251413,9.18876915250769,0.00133946371916358,NA,0.979922362897814
"24","24","~Elevation ~ Biotic ~ 1 ~ Biotic",NA,NA,-1.59979917387096,0.841090449435358,-2.09137773856149,0.819330964098852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.54936817669052,0.47488114393893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.368642726358955,0.132428385879037,-0.606592947991431,0.142850445994584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.686452473985811,1.69403045281291,1.2048387930823,1.72131151795199,0,834.363206851103,372.220794566609,7,60,758.441589133218,9.43112103431224,0.00118660155270686,NA,0.981108964450521
"79","79","~Elevation^2 ~ Biotic ~ 1 ~ Biotic",NA,NA,-1.59979917387096,0.841090449435358,-2.09137773856149,0.819330964098852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.54936817669052,0.47488114393893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.368642726358955,0.132428385879037,-0.606592947991431,0.142850445994584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.686452473985811,1.69403045281291,1.2048387930823,1.72131151795199,0,834.363206851103,372.220794566609,7,60,758.441589133218,9.43112103431224,0.00118660155270686,NA,0.982295566003228
"57","57","~Elevation ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,-2.24182976371095,0.808092647183463,-2.63184717737829,0.830052485454687,NA,NA,NA,NA,NA,NA,NA,NA,-0.586470157516206,0.685453467616649,NA,NA,-1.68189480326603,0.729271941424604,-3.31268936856867,1.11231005439477,NA,NA,NA,NA,NA,NA,NA,NA,-2.08579881159428,1.2421963589365,NA,NA,0.333459135968935,0.133557566365517,-0.589772367711325,0.139671618809149,NA,NA,NA,NA,NA,NA,NA,NA,-0.000352156910550613,0.114174009224363,0.249935502986003,1.42820041136258,0.218197142978778,1.36925275370246,0,617.139292042216,368.251675461037,11,60,758.503350922073,9.49288282316763,0.00115051824529705,NA,0.983446084248525
"108","108","~Elevation^2 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,-2.24182976371095,0.808092647183463,-2.63184717737829,0.830052485454687,NA,NA,NA,NA,NA,NA,NA,NA,-0.586470157516206,0.685453467616649,NA,NA,-1.68189480326603,0.729271941424604,-3.31268936856867,1.11231005439477,NA,NA,NA,NA,NA,NA,NA,NA,-2.08579881159428,1.2421963589365,NA,NA,0.333459135968935,0.133557566365517,-0.589772367711325,0.139671618809149,NA,NA,NA,NA,NA,NA,NA,NA,-0.000352156910550613,0.114174009224363,0.249935502986003,1.42820041136258,0.218197142978778,1.36925275370246,0,617.139292042216,368.251675461037,11,60,758.503350922073,9.49288282316763,0.00115051824529705,NA,0.984596602493822
"35","35","~Elevation ~ Biotic * Tmin ~ 1 ~ Biotic * Tmin",0.3796635133482,0.846759859308655,-2.0626344183501,1.13895514967201,-1.68849400230952,0.812340616586867,NA,NA,NA,NA,2.02716194307026,1.22966659117891,NA,NA,NA,NA,NA,NA,NA,NA,-1.34974003085178,0.404927539544788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.336923440049586,0.233220638427691,0.191139746712663,0.168987139966551,-0.601027453076225,0.147965054584121,NA,NA,NA,NA,-0.21706549991778,0.321578887375659,NA,NA,NA,NA,-0.237064990369724,1.64393201965929,0.631816837551046,1.64461650716692,0,1084.01049903086,368.432946425823,11,60,758.865892851646,9.85542475274042,0.000959773004775903,NA,0.985556375498598
"90","90","~Elevation^2 ~ Biotic * Tmin^2 ~ 1 ~ Biotic * Tmin^2",0.3796635133482,0.846759859308655,-2.0626344183501,1.13895514967201,-1.68849400230952,0.812340616586867,NA,NA,NA,NA,2.02716194307026,1.22966659117891,NA,NA,NA,NA,NA,NA,NA,NA,-1.34974003085178,0.404927539544788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.336923440049586,0.233220638427691,0.191139746712663,0.168987139966551,-0.601027453076225,0.147965054584121,NA,NA,NA,NA,-0.21706549991778,0.321578887375659,NA,NA,NA,NA,-0.237064990369724,1.64393201965929,0.631816837551046,1.64461650716692,0,1084.01049903086,368.432946425823,11,60,758.865892851646,9.85542475274042,0.000959773004775903,NA,0.986516148503374
"29","29","~Elevation ~ Biotic + Tmin ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,-2.70888363962034,1.23075959328025,-2.00592570328414,0.839407844628563,NA,NA,NA,NA,1.78502649543373,0.923894283092194,NA,NA,NA,NA,NA,NA,-0.903914757072142,0.655762121863596,-1.88484776078895,0.604350260828964,NA,NA,NA,NA,0.205481050667601,0.618428108778883,NA,NA,NA,NA,NA,NA,0.264087510634643,0.145715382645252,-0.560082076396018,0.146395857813482,NA,NA,NA,NA,0.131084504992452,0.207224109364348,NA,NA,NA,NA,0.00578922179800637,1.54989085300367,0.379318112326897,1.54185523496487,0,768.79794359265,368.457020889061,11,60,758.914041778122,9.90357367921627,0.000936942898774499,NA,0.987453091402149
"84","84","~Elevation^2 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",NA,NA,-2.70888363962034,1.23075959328025,-2.00592570328414,0.839407844628563,NA,NA,NA,NA,1.78502649543373,0.923894283092194,NA,NA,NA,NA,NA,NA,-0.903914757072142,0.655762121863596,-1.88484776078895,0.604350260828964,NA,NA,NA,NA,0.205481050667601,0.618428108778883,NA,NA,NA,NA,NA,NA,0.264087510634643,0.145715382645252,-0.560082076396018,0.146395857813482,NA,NA,NA,NA,0.131084504992452,0.207224109364348,NA,NA,NA,NA,0.00578922179800637,1.54989085300367,0.379318112326897,1.54185523496487,0,768.79794359265,368.457020889061,11,60,758.914041778122,9.90357367921627,0.000936942898774499,NA,0.988390034300923
"32","32","~1 ~ Biotic * Tmin ~ Biotic * Tmin ~ Biotic * Tmin",0.456136036263352,0.830891038700366,-2.31894122992367,1.15329540715617,-1.88612947556756,0.825583654561131,NA,NA,NA,NA,2.08556300723968,1.32280225440058,NA,NA,NA,NA,-0.331136538992072,0.627051970029738,-1.1259640361686,0.733090488052615,-1.99801196747197,0.627807520624525,NA,NA,NA,NA,-0.141194518193778,1.10938303622169,NA,NA,NA,NA,-0.366040911939997,0.228998746812011,0.131464051720904,0.168680006193247,-0.611161036579825,0.146154326453105,NA,NA,NA,NA,-0.263268393580466,0.303866155262168,NA,NA,NA,NA,NA,NA,0.355590396811813,0.416666236638378,0,488.686359220192,366.703190659055,13,60,759.40638131811,10.3959132192045,0.000732492110300123,NA,0.989122526411223
"87","87","~1 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",0.456136036263352,0.830891038700366,-2.31894122992367,1.15329540715617,-1.88612947556756,0.825583654561131,NA,NA,NA,NA,2.08556300723968,1.32280225440058,NA,NA,NA,NA,-0.331136538992072,0.627051970029738,-1.1259640361686,0.733090488052615,-1.99801196747197,0.627807520624525,NA,NA,NA,NA,-0.141194518193778,1.10938303622169,NA,NA,NA,NA,-0.366040911939997,0.228998746812011,0.131464051720904,0.168680006193247,-0.611161036579825,0.146154326453105,NA,NA,NA,NA,-0.263268393580466,0.303866155262168,NA,NA,NA,NA,NA,NA,0.355590396811813,0.416666236638378,0,488.686359220192,366.703190659055,13,60,759.40638131811,10.3959132192045,0.000732492110300123,NA,0.989855018521523
"55","55","~1 ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,-1.66164717948459,0.80382053191384,-2.22797498878984,0.830569505069637,NA,NA,NA,NA,NA,NA,NA,NA,-0.564035654764831,0.59403429620093,NA,NA,NA,NA,-1.49491654736495,0.468375949044714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36775329425628,0.138229551805901,-0.591317714065207,0.143531612991992,NA,NA,NA,NA,NA,NA,NA,NA,0.0395594352227628,0.122611041211021,NA,NA,0.521218767582382,0.443611081565977,0,186.253656936427,371.74920762298,8,60,759.49841524596,10.4879471470548,0.000699548835115529,NA,0.990554567356639
"106","106","~1 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,-1.66164717948459,0.80382053191384,-2.22797498878984,0.830569505069637,NA,NA,NA,NA,NA,NA,NA,NA,-0.564035654764831,0.59403429620093,NA,NA,NA,NA,-1.49491654736495,0.468375949044714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36775329425628,0.138229551805901,-0.591317714065207,0.143531612991992,NA,NA,NA,NA,NA,NA,NA,NA,0.0395594352227628,0.122611041211021,NA,NA,0.521218767582382,0.443611081565977,0,186.253656936427,371.74920762298,8,60,759.49841524596,10.4879471470548,0.000699548835115529,NA,0.991254116191754
"9","9","~1 ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,-0.641388047706795,0.525104326448936,NA,NA,0.243379163670869,0.381917372116685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60319608675534,0.562965191566202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.873099214958991,0.123149821019815,NA,NA,0.443062043954537,0.145072972233495,NA,NA,NA,NA,NA,NA,NA,NA,0.796472396147355,0.529631570434384,0,38.3706844200284,374.039983069902,6,60,760.079966139805,11.0694980408991,0.000523041159104311,NA,0.991777157350859
"67","67","~1 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,-0.641388047706795,0.525104326448936,NA,NA,0.243379163670869,0.381917372116685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60319608675534,0.562965191566202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.873099214958991,0.123149821019815,NA,NA,0.443062043954537,0.145072972233495,NA,NA,NA,NA,NA,NA,NA,NA,0.796472396147355,0.529631570434384,0,38.3706844200284,374.039983069902,6,60,760.079966139805,11.0694980408991,0.000523041159104311,NA,0.992300198509963
"13","13","~Elevation ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.648068248266993,0.489016341990087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.91779297526073,0.837230203788221,NA,NA,-1.0772488227107,0.790092515075623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.881519095932461,0.123754733503132,NA,NA,0.423892537520236,0.141942801125268,NA,NA,NA,NA,NA,NA,-0.589406533640579,1.80492860394934,1.45845808827249,1.83423378626073,0,573.461307669336,373.047486454877,7,60,760.094972909754,11.0845048108488,0.000519131266986905,NA,0.99281932977695
"71","71","~Elevation^2 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.648068248266993,0.489016341990087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.91779297526073,0.837230203788221,NA,NA,-1.0772488227107,0.790092515075623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.881519095932461,0.123754733503132,NA,NA,0.423892537520236,0.141942801125268,NA,NA,NA,NA,NA,NA,-0.589406533640579,1.80492860394934,1.45845808827249,1.83423378626073,0,573.461307669336,373.047486454877,7,60,760.094972909754,11.0845048108488,0.000519131266986905,NA,0.993338461043937
"8","8","~1 ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.606192723872306,0.51931221966406,NA,NA,0.0802914319302958,0.396819125802715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.90427414205758,0.840031473292073,NA,NA,-1.06141726227129,0.805283446082234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.881022226072568,0.12405524625025,NA,NA,0.425101154851309,0.141894578482522,NA,NA,NA,NA,NA,NA,NA,NA,0.894235446069379,0.565556211781384,0,107.509488652892,373.079371485868,7,60,760.158742971737,11.1482748728313,0.00050283985671671,NA,0.993841300900653
"66","66","~1 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.606192723872306,0.51931221966406,NA,NA,0.0802914319302958,0.396819125802715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.90427414205758,0.840031473292073,NA,NA,-1.06141726227129,0.805283446082234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.881022226072568,0.12405524625025,NA,NA,0.425101154851309,0.141894578482522,NA,NA,NA,NA,NA,NA,NA,NA,0.894235446069379,0.565556211781384,0,107.509488652892,373.079371485868,7,60,760.158742971737,11.1482748728313,0.00050283985671671,NA,0.99434414075737
"48","48","~1 ~ Tvar * Biotic ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,-2.132733675077,0.766685839596238,-2.54959303807658,0.817862463470909,NA,NA,NA,NA,NA,NA,0.395073563423232,0.809623680679891,-0.195477698452496,1.18949690353461,NA,NA,-1.85909738528419,0.801132390200283,-3.27630796524195,1.17344951794013,NA,NA,NA,NA,NA,NA,-0.674470626204468,0.683945909482152,-2.12367796469403,1.50725810898922,NA,NA,0.257489117281892,0.134280286571362,-0.585559077067141,0.140096046522146,NA,NA,NA,NA,NA,NA,0.12019369913583,0.12765311620472,0.174443447433932,0.192325413683148,NA,NA,0.416283183709554,0.418733691338767,0,961.374121616301,367.373622259803,13,60,760.747244519605,11.7367764206997,0.000374660757237853,NA,0.994718801514608
"99","99","~1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,-2.132733675077,0.766685839596238,-2.54959303807658,0.817862463470909,NA,NA,NA,NA,NA,NA,0.395073563423232,0.809623680679891,-0.195477698452496,1.18949690353461,NA,NA,-1.85909738528419,0.801132390200283,-3.27630796524195,1.17344951794013,NA,NA,NA,NA,NA,NA,-0.674470626204468,0.683945909482152,-2.12367796469403,1.50725810898922,NA,NA,0.257489117281892,0.134280286571362,-0.585559077067141,0.140096046522146,NA,NA,NA,NA,NA,NA,0.12019369913583,0.12765311620472,0.174443447433932,0.192325413683148,NA,NA,0.416283183709554,0.418733691338767,0,961.374121616301,367.373622259803,13,60,760.747244519605,11.7367764206997,0.000374660757237853,NA,0.995093462271846
"22","22","~1 ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,-0.810586058366207,0.420291826548782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.50225365092386,0.512786313214893,-1.83184394536952,0.631179383303916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.310261524133391,0.148011244366872,-0.614428808029137,0.145284167829685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.569670875150442,0.457522048568051,0,78.1276001258698,374.534023969258,6,60,761.068047938516,12.0575798396108,0.000319136611302185,NA,0.995412598883148
"34","34","~Elevation ~ Biotic * Tmin ~ Biotic * Tmin ~ Biotic * Tmin",0.456973238327606,0.830985121726392,-2.32096139379998,1.15322709458065,-1.88568163816967,0.824905829152931,NA,NA,NA,NA,2.08931139747709,1.32371966092418,NA,NA,NA,NA,-0.329563180664096,0.625828919763871,-1.12793066139573,0.734475934160203,-1.99839769553038,0.627571406452982,NA,NA,NA,NA,-0.136592350985769,1.1069505163843,NA,NA,NA,NA,-0.366514869742353,0.229167901743316,0.131798732074725,0.168816374208209,-0.610677362097068,0.146434700415603,NA,NA,NA,NA,-0.263510029954439,0.303883618143214,NA,NA,NA,NA,0.0722965749433286,1.45416220123901,0.287047286603613,1.44126951137825,0,848.210179536012,366.701888825814,14,60,761.403777651629,12.3933095527228,0.000269819820068453,NA,0.995682418703217
"89","89","~Elevation^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",0.456973238327606,0.830985121726392,-2.32096139379998,1.15322709458065,-1.88568163816967,0.824905829152931,NA,NA,NA,NA,2.08931139747709,1.32371966092418,NA,NA,NA,NA,-0.329563180664096,0.625828919763871,-1.12793066139573,0.734475934160203,-1.99839769553038,0.627571406452982,NA,NA,NA,NA,-0.136592350985769,1.1069505163843,NA,NA,NA,NA,-0.366514869742353,0.229167901743316,0.131798732074725,0.168816374208209,-0.610677362097068,0.146434700415603,NA,NA,NA,NA,-0.263510029954439,0.303883618143214,NA,NA,NA,NA,0.0722965749433286,1.45416220123901,0.287047286603613,1.44126951137825,0,848.210179536012,366.701888825814,14,60,761.403777651629,12.3933095527228,0.000269819820068453,NA,0.995952238523285
"58","58","~Elevation ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,-1.65831687745736,0.807421695682136,-2.22991036933029,0.83524596697151,NA,NA,NA,NA,NA,NA,NA,NA,-0.550553026011356,0.593468917586599,NA,NA,NA,NA,-1.49240819627038,0.466892930878634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.364447736560687,0.138309248050662,-0.59354507913029,0.143834699044262,NA,NA,NA,NA,NA,NA,NA,NA,0.0368610125282663,0.122674424471554,-0.520490293567949,1.7622008033454,1.02252225092018,1.77462483512,0,887.276817920221,371.705345964612,9,60,761.410691929224,12.4002238303184,0.000268888626061003,NA,0.996221127149346
"109","109","~Elevation^2 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,-1.65831687745736,0.807421695682136,-2.22991036933029,0.83524596697151,NA,NA,NA,NA,NA,NA,NA,NA,-0.550553026011356,0.593468917586599,NA,NA,NA,NA,-1.49240819627038,0.466892930878634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.364447736560687,0.138309248050662,-0.59354507913029,0.143834699044262,NA,NA,NA,NA,NA,NA,NA,NA,0.0368610125282663,0.122674424471554,-0.520490293567949,1.7622008033454,1.02252225092018,1.77462483512,0,887.276817920221,371.705345964612,9,60,761.410691929224,12.4002238303184,0.000268888626061003,NA,0.996490015775407
"3","3","~1 ~ Tmin ~ 1 ~ Tmin",NA,NA,NA,NA,-0.107694103742861,0.501145447140326,NA,NA,NA,NA,1.19093856773589,0.748891983716137,NA,NA,NA,NA,NA,NA,NA,NA,-1.2342715139541,0.373356910048825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.687771262110747,0.129439700658963,NA,NA,NA,NA,0.391570132667601,0.167091410245801,NA,NA,NA,NA,NA,NA,0.58202384024379,0.477378248234794,0,65.4921426797436,374.752934574973,6,60,761.505869149946,12.4954010510402,0.000256392289898078,NA,0.996746408065305
"61","61","~1 ~ Tmin^2 ~ 1 ~ Tmin^2",NA,NA,NA,NA,-0.107694103742861,0.501145447140326,NA,NA,NA,NA,1.19093856773589,0.748891983716137,NA,NA,NA,NA,NA,NA,NA,NA,-1.2342715139541,0.373356910048825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.687771262110747,0.129439700658963,NA,NA,NA,NA,0.391570132667601,0.167091410245801,NA,NA,NA,NA,NA,NA,0.58202384024379,0.477378248234794,0,65.4921426797436,374.752934574973,6,60,761.505869149946,12.4954010510402,0.000256392289898078,NA,0.997002800355203
"12","12","~Elevation ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,-0.647311919823699,0.522121275484939,NA,NA,0.257871143469585,0.384737239822899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.61702849373734,0.562215115154928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.875066671125349,0.123266756380055,NA,NA,0.441300081757373,0.144622722873011,NA,NA,NA,NA,NA,NA,-0.964542092393228,1.67661516776105,1.73563803977856,1.76454746066236,0,495.376814391525,373.878731952075,7,60,761.75746390415,12.7469958052446,0.000226085054743113,NA,0.997228885409946
"70","70","~Elevation^2 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,-0.647311919823699,0.522121275484939,NA,NA,0.257871143469585,0.384737239822899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.61702849373734,0.562215115154928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.875066671125349,0.123266756380055,NA,NA,0.441300081757373,0.144622722873011,NA,NA,NA,NA,NA,NA,-0.964542092393228,1.67661516776105,1.73563803977856,1.76454746066236,0,495.376814391525,373.878731952075,7,60,761.75746390415,12.7469958052446,0.000226085054743113,NA,0.997454970464689
"11","11","~Elevation ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.60913985252691,0.516023943552596,NA,NA,0.0936567954412315,0.398726805887751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8945653674584,0.828644999479667,NA,NA,-1.02809789108953,0.81346636580668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.880640948324199,0.124138221627294,NA,NA,0.423184566070165,0.142147615065205,NA,NA,NA,NA,NA,NA,-0.619666571784086,1.80644508428814,1.4799004447986,1.83670181429412,0,573.358798392858,373.020028412791,8,60,762.040056825581,13.0295887266756,0.000196294251417857,NA,0.997651264716107
"69","69","~Elevation^2 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.60913985252691,0.516023943552596,NA,NA,0.0936567954412315,0.398726805887751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8945653674584,0.828644999479667,NA,NA,-1.02809789108953,0.81346636580668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.880640948324199,0.124138221627294,NA,NA,0.423184566070165,0.142147615065205,NA,NA,NA,NA,NA,NA,-0.619666571784086,1.80644508428814,1.4799004447986,1.83670181429412,0,573.358798392858,373.020028412791,8,60,762.040056825581,13.0295887266756,0.000196294251417857,NA,0.997847558967525
"51","51","~Elevation ~ Tvar * Biotic ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,-2.1346120314671,0.76470867440609,-2.54774401309344,0.816057026507433,NA,NA,NA,NA,NA,NA,0.381966426811616,0.810785885621512,-0.222034433644112,1.19890139343823,NA,NA,-1.87315775010474,0.801117698616012,-3.29274782088034,1.17684899801662,NA,NA,NA,NA,NA,NA,-0.679941856038349,0.686649488350517,-2.14480382727802,1.5135458955875,NA,NA,0.261033038693103,0.134763950927679,-0.582087438841478,0.140355848084115,NA,NA,NA,NA,NA,NA,0.12716632098097,0.129655056119816,0.18656824323357,0.19603037267485,0.376256382267029,1.21694885056619,0.0726137337333793,1.16746435840325,0,972.198287425375,367.331343723299,14,60,762.662687446597,13.6522193476916,0.00014378217858726,NA,0.997991341146112
