"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(ForestLossCT)","SEcol(ForestLossCT)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(ForestLossCT)","SEext(ForestLossCT)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(ForestLossCT)","SEp(ForestLossCT)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"26","26","~1 ~ Biotic + Tmin ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,-0.125358308658043,0.661261898463428,NA,NA,1.18015415691458,0.619811825367147,NA,NA,NA,NA,-0.484804825257168,0.720754076734395,NA,NA,NA,NA,NA,NA,-0.465883540396714,0.430229741275015,NA,NA,-1.55751928766908,0.394845631424922,NA,NA,NA,NA,0.96793209599914,0.459618923581141,NA,NA,NA,NA,NA,NA,0.0969586070428178,0.135845795758579,NA,NA,0.382619789576494,0.12254755422034,NA,NA,NA,NA,-0.681430702557414,0.125665095372732,NA,NA,NA,NA,NA,NA,0.0100953659148429,0.480824697877309,0,59.6264868819125,301.377488115659,10,61,622.754976231318,6.27452090923782,0.00336189081914542,NA,0.953287613380742
"80","80","~1 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",NA,NA,-0.125358308658043,0.661261898463428,NA,NA,1.18015415691458,0.619811825367147,NA,NA,NA,NA,-0.484804825257168,0.720754076734395,NA,NA,NA,NA,NA,NA,-0.465883540396714,0.430229741275015,NA,NA,-1.55751928766908,0.394845631424922,NA,NA,NA,NA,0.96793209599914,0.459618923581141,NA,NA,NA,NA,NA,NA,0.0969586070428178,0.135845795758579,NA,NA,0.382619789576494,0.12254755422034,NA,NA,NA,NA,-0.681430702557414,0.125665095372732,NA,NA,NA,NA,NA,NA,0.0100953659148429,0.480824697877309,0,59.6264868819125,301.377488115659,10,61,622.754976231318,6.27452090923782,0.00336189081914542,NA,0.956649504199888
"38","38","~1 ~ Tmax + Biotic ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,-0.138973742639078,0.791165801715555,NA,NA,1.80941728094042,0.881452458335686,NA,NA,-0.784452352895629,0.970675198476373,NA,NA,NA,NA,NA,NA,NA,NA,-0.302842420479318,0.414654123320249,NA,NA,-1.53164211173776,0.424521937706925,NA,NA,0.842726626976441,0.415507826131517,NA,NA,NA,NA,NA,NA,NA,NA,0.0323805109775807,0.135667903556598,NA,NA,0.262297308813468,0.131421873682304,NA,NA,-0.726457484595839,0.136958788356735,NA,NA,NA,NA,NA,NA,NA,NA,0.075494762686168,0.500774805287906,0,127.271905661179,301.532430407196,10,61,623.064860814392,6.58440549231204,0.0028793404800778,NA,0.959528844679966
"92","92","~1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,-0.138973742639078,0.791165801715555,NA,NA,1.80941728094042,0.881452458335686,NA,NA,-0.784452352895629,0.970675198476373,NA,NA,NA,NA,NA,NA,NA,NA,-0.302842420479318,0.414654123320249,NA,NA,-1.53164211173776,0.424521937706925,NA,NA,0.842726626976441,0.415507826131517,NA,NA,NA,NA,NA,NA,NA,NA,0.0323805109775807,0.135667903556598,NA,NA,0.262297308813468,0.131421873682304,NA,NA,-0.726457484595839,0.136958788356735,NA,NA,NA,NA,NA,NA,NA,NA,0.075494762686168,0.500774805287906,0,127.271905661179,301.532430407196,10,61,623.064860814392,6.58440549231204,0.0028793404800778,NA,0.962408185160043
"95","95","~1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,-0.138973742639078,0.791165801715555,NA,NA,1.80941728094042,0.881452458335686,NA,NA,-0.784452352895629,0.970675198476373,NA,NA,NA,NA,NA,NA,NA,NA,-0.302842420479318,0.414654123320249,NA,NA,-1.53164211173776,0.424521937706925,NA,NA,0.842726626976441,0.415507826131517,NA,NA,NA,NA,NA,NA,NA,NA,0.0323805109775807,0.135667903556598,NA,NA,0.262297308813468,0.131421873682304,NA,NA,-0.726457484595839,0.136958788356735,NA,NA,NA,NA,NA,NA,NA,NA,0.075494762686168,0.500774805287906,0,127.271905661179,301.532430407196,10,61,623.064860814392,6.58440549231204,0.0028793404800778,NA,0.965287525640121
"32","32","~1 ~ Biotic * Tmin ~ Biotic * Tmin ~ Biotic * Tmin",0.717274136107578,1.12529850421629,0.247971566442867,0.782501874001455,NA,NA,1.05542618550306,0.616555044526026,NA,NA,NA,NA,-0.491472715411061,0.779262868109261,NA,NA,NA,NA,1.59573427360629,0.837710415257537,-1.08229667412503,0.735001611374276,NA,NA,-2.50750836424141,0.806018058047005,NA,NA,NA,NA,1.25856440334558,0.652723331132872,NA,NA,NA,NA,-0.16275724244505,0.14887263014132,0.0137446387996019,0.135116181105491,NA,NA,0.416156115331167,0.12916554914846,NA,NA,NA,NA,-0.666353452388374,0.135274275489875,NA,NA,NA,NA,NA,NA,-0.0249465054763879,0.475603817564042,0,188.528365292941,298.60646648057,13,61,623.21293296114,6.73247763905954,0.00267386554368877,NA,0.96796139118381
"86","86","~1 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",0.717274136107578,1.12529850421629,0.247971566442867,0.782501874001455,NA,NA,1.05542618550306,0.616555044526026,NA,NA,NA,NA,-0.491472715411061,0.779262868109261,NA,NA,NA,NA,1.59573427360629,0.837710415257537,-1.08229667412503,0.735001611374276,NA,NA,-2.50750836424141,0.806018058047005,NA,NA,NA,NA,1.25856440334558,0.652723331132872,NA,NA,NA,NA,-0.16275724244505,0.14887263014132,0.0137446387996019,0.135116181105491,NA,NA,0.416156115331167,0.12916554914846,NA,NA,NA,NA,-0.666353452388374,0.135274275489875,NA,NA,NA,NA,NA,NA,-0.0249465054763879,0.475603817564042,0,188.528365292941,298.60646648057,13,61,623.21293296114,6.73247763905954,0.00267386554368877,NA,0.970635256727499
"49","49","~Elevation ~ 1 ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,NA,NA,NA,NA,1.60388009216239,0.766055995301139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.452883218856682,0.454138546027929,NA,NA,-1.61695757949316,0.448726632194858,0.479346854906813,0.432042613607754,0.839792236606366,0.429087675792335,NA,NA,NA,NA,NA,NA,NA,NA,0.0273698411891552,0.132311613865725,NA,NA,0.265078857698538,0.134101505032164,-0.000271979089178215,0.128415732741258,-0.725974737360533,0.146048244090527,NA,NA,NA,NA,NA,NA,0.568087051617049,0.542486931924609,0.21375572856396,0.525446999178994,0,64.2499173923035,300.709567144797,11,61,623.419134289594,6.93867896751431,0.00241192342379573,NA,0.973047180151294
"99","99","~Elevation^2 ~ 1 ~ Tmax^2 * Biotic ~ Tmax^2 * Biotic",NA,NA,NA,NA,NA,NA,1.60388009216239,0.766055995301139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.452883218856682,0.454138546027929,NA,NA,-1.61695757949316,0.448726632194858,0.479346854906813,0.432042613607754,0.839792236606366,0.429087675792335,NA,NA,NA,NA,NA,NA,NA,NA,0.0273698411891552,0.132311613865725,NA,NA,0.265078857698538,0.134101505032164,-0.000271979089178215,0.128415732741258,-0.725974737360533,0.146048244090527,NA,NA,NA,NA,NA,NA,0.568087051617049,0.542486931924609,0.21375572856396,0.525446999178994,0,64.2499173923035,300.709567144797,11,61,623.419134289594,6.93867896751431,0.00241192342379573,NA,0.97545910357509
"29","29","~Elevation ~ Biotic + Tmin ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,-0.110367180350018,0.660268253853711,NA,NA,1.19255491145954,0.613764070097099,NA,NA,NA,NA,-0.455834756074379,0.706100328455012,NA,NA,NA,NA,NA,NA,-0.459020874693065,0.42924611385936,NA,NA,-1.55038806767465,0.395368558570563,NA,NA,NA,NA,0.983537085084004,0.459345895079028,NA,NA,NA,NA,NA,NA,0.0971080601038362,0.135604754903744,NA,NA,0.385732371972177,0.122295388553323,NA,NA,NA,NA,-0.677581903054317,0.125450490408617,NA,NA,NA,NA,0.583663248741795,0.54271266209103,0.181707833907408,0.517470067705159,0,58.5067675124722,300.772721151733,11,61,623.545442303467,7.06498698138648,0.00226431101135575,NA,0.977723414586446
"83","83","~Elevation^2 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",NA,NA,-0.110367180350018,0.660268253853711,NA,NA,1.19255491145954,0.613764070097099,NA,NA,NA,NA,-0.455834756074379,0.706100328455012,NA,NA,NA,NA,NA,NA,-0.459020874693065,0.42924611385936,NA,NA,-1.55038806767465,0.395368558570563,NA,NA,NA,NA,0.983537085084004,0.459345895079028,NA,NA,NA,NA,NA,NA,0.0971080601038362,0.135604754903744,NA,NA,0.385732371972177,0.122295388553323,NA,NA,NA,NA,-0.677581903054317,0.125450490408617,NA,NA,NA,NA,0.583663248741795,0.54271266209103,0.181707833907408,0.517470067705159,0,58.5067675124722,300.772721151733,11,61,623.545442303467,7.06498698138648,0.00226431101135575,NA,0.979987725597802
"39","39","~1 ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,-0.151633873880025,0.80230956342369,NA,NA,1.88020548216007,0.955595088949017,NA,NA,-0.965016547396203,1.09886937629254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.83392593670562,0.43196388418925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0370699252406795,0.132954272657306,NA,NA,0.210119603907065,0.133714706930401,NA,NA,-0.785819700162706,0.138816223396329,NA,NA,NA,NA,NA,NA,NA,NA,0.125218232728868,0.510107279696215,0,156.950692475933,303.862682586874,8,61,623.725365173748,7.24490985166767,0.00206950425503277,NA,0.982057229852835
"93","93","~1 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",NA,NA,-0.151633873880025,0.80230956342369,NA,NA,1.88020548216007,0.955595088949017,NA,NA,-0.965016547396203,1.09886937629254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.83392593670562,0.43196388418925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0370699252406795,0.132954272657306,NA,NA,0.210119603907065,0.133714706930401,NA,NA,-0.785819700162706,0.138816223396329,NA,NA,NA,NA,NA,NA,NA,NA,0.125218232728868,0.510107279696215,0,156.950692475933,303.862682586874,8,61,623.725365173748,7.24490985166767,0.00206950425503277,NA,0.984126734107867
"35","35","~Elevation ~ Biotic * Tmin ~ Biotic * Tmin ~ Biotic * Tmin",0.740417622667221,1.1119380303227,0.26586461264728,0.780483814721605,NA,NA,1.06905281498257,0.611994703325494,NA,NA,NA,NA,-0.479787002540911,0.772646775728642,NA,NA,NA,NA,1.6177837377666,0.835367905475331,-1.08981413073996,0.734183205232464,NA,NA,-2.51041279133841,0.802037120877677,NA,NA,NA,NA,1.28033540054249,0.653009195314499,NA,NA,NA,NA,-0.161576673403966,0.148035304817799,0.0143384918390346,0.134369382106007,NA,NA,0.418338544230382,0.128806956291892,NA,NA,NA,NA,-0.663902113809493,0.13493745042057,NA,NA,NA,NA,0.612165073215232,0.536279321737523,0.167914964447085,0.516625536476415,0,186.253418586101,297.919813577832,14,61,623.839627155663,7.35917183358299,0.00195458539605015,NA,0.986081319503917
"89","89","~Elevation^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",0.740417622667221,1.1119380303227,0.26586461264728,0.780483814721605,NA,NA,1.06905281498257,0.611994703325494,NA,NA,NA,NA,-0.479787002540911,0.772646775728642,NA,NA,NA,NA,1.6177837377666,0.835367905475331,-1.08981413073996,0.734183205232464,NA,NA,-2.51041279133841,0.802037120877677,NA,NA,NA,NA,1.28033540054249,0.653009195314499,NA,NA,NA,NA,-0.161576673403966,0.148035304817799,0.0143384918390346,0.134369382106007,NA,NA,0.418338544230382,0.128806956291892,NA,NA,NA,NA,-0.663902113809493,0.13493745042057,NA,NA,NA,NA,0.612165073215232,0.536279321737523,0.167914964447085,0.516625536476415,0,186.253418586101,297.919813577832,14,61,623.839627155663,7.35917183358299,0.00195458539605015,NA,0.988035904899968
"41","41","~Elevation ~ Tmax + Biotic ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,-0.102483248360134,0.78998921289889,NA,NA,1.80765264334345,0.867979542997309,NA,NA,-0.744707397020728,0.944951066208118,NA,NA,NA,NA,NA,NA,NA,NA,-0.294170957553132,0.411881522204564,NA,NA,-1.51085453379723,0.421857978813839,NA,NA,0.861267508791133,0.415151955566203,NA,NA,NA,NA,NA,NA,NA,NA,0.0310930886448889,0.135477116998236,NA,NA,0.26963933700216,0.131048301851139,NA,NA,-0.717909084081421,0.136613696527477,NA,NA,NA,NA,NA,NA,0.553750309715474,0.547232956562689,0.219785764620907,0.526904692257374,0,123.32327964235,301.003876952243,11,61,624.007753904486,7.52729858240571,0.00179699301885207,NA,0.98983289791882
"27","27","~1 ~ Biotic + Tmin ~ 1 ~ Biotic + Tmin",NA,NA,0.00709494983288314,0.652813047415193,NA,NA,1.04944140607414,0.639131773820551,NA,NA,NA,NA,-0.943863182448931,0.931128525298436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.72325109092091,0.387756129056726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100772512823772,0.133479200375968,NA,NA,0.35376402861403,0.123534024012791,NA,NA,NA,NA,-0.721033329618865,0.125909259039031,NA,NA,NA,NA,NA,NA,0.0437307256150847,0.485152266070757,0,89.8961895793676,304.032068107614,8,61,624.064136215228,7.58368089314808,0.0017470411185405,NA,0.99157993903736
"81","81","~1 ~ Biotic + Tmin^2 ~ 1 ~ Biotic + Tmin^2",NA,NA,0.00709494983288314,0.652813047415193,NA,NA,1.04944140607414,0.639131773820551,NA,NA,NA,NA,-0.943863182448931,0.931128525298436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.72325109092091,0.387756129056726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100772512823772,0.133479200375968,NA,NA,0.35376402861403,0.123534024012791,NA,NA,NA,NA,-0.721033329618865,0.125909259039031,NA,NA,NA,NA,NA,NA,0.0437307256150847,0.485152266070757,0,89.8961895793676,304.032068107614,8,61,624.064136215228,7.58368089314808,0.0017470411185405,NA,0.993326980155901
"42","42","~Elevation ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,-0.118269550391539,0.814767449877005,NA,NA,1.89576957432553,0.950632167596731,NA,NA,-0.897076977395876,1.06856871746243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81507271517438,0.429827318352825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034405110383398,0.1333018586474,NA,NA,0.216730926395771,0.133963337623172,NA,NA,-0.77873321144417,0.139235563290573,NA,NA,NA,NA,NA,NA,0.507520559805012,0.556067202472882,0.240539877309436,0.529574662964819,0,151.64632781523,303.435923030675,9,61,624.87184606135,8.39139073926947,0.00116657096267741,NA,0.994493551118578
"96","96","~Elevation^2 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",NA,NA,-0.118269550391539,0.814767449877005,NA,NA,1.89576957432553,0.950632167596731,NA,NA,-0.897076977395876,1.06856871746243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81507271517438,0.429827318352825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034405110383398,0.1333018586474,NA,NA,0.216730926395771,0.133963337623172,NA,NA,-0.77873321144417,0.139235563290573,NA,NA,NA,NA,NA,NA,0.507520559805012,0.556067202472882,0.240539877309436,0.529574662964819,0,151.64632781523,303.435923030675,9,61,624.87184606135,8.39139073926947,0.00116657096267741,NA,0.995660122081255
"30","30","~Elevation ~ Biotic + Tmin ~ 1 ~ Biotic + Tmin",NA,NA,0.0106144427358292,0.649355620712796,NA,NA,1.07519593015992,0.627333947130303,NA,NA,NA,NA,-0.855625674719212,0.866836042828721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70404366093155,0.383625510180044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100300496640829,0.133388211780773,NA,NA,0.358842082092818,0.123285325129402,NA,NA,NA,NA,-0.715169351232322,0.125884916680164,NA,NA,NA,NA,0.540264872710015,0.552556821513616,0.189017635572527,0.516966759784797,0,80.1513872776557,303.536784343564,9,61,625.073568687128,8.59311336504788,0.00105464828435089,NA,0.996714770365606
"84","84","~Elevation^2 ~ Biotic + Tmin^2 ~ 1 ~ Biotic + Tmin^2",NA,NA,0.0106144427358292,0.649355620712796,NA,NA,1.07519593015992,0.627333947130303,NA,NA,NA,NA,-0.855625674719212,0.866836042828721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70404366093155,0.383625510180044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100300496640829,0.133388211780773,NA,NA,0.358842082092818,0.123285325129402,NA,NA,NA,NA,-0.715169351232322,0.125884916680164,NA,NA,NA,NA,0.540264872710015,0.552556821513616,0.189017635572527,0.516966759784797,0,80.1513872776557,303.536784343564,9,61,625.073568687128,8.59311336504788,0.00105464828435089,NA,0.997769418649957
"45","45","~1 ~ Tmax * Biotic ~ 1 ~ Tmax * Biotic",NA,NA,-1.60590022775725,2.24569003992818,NA,NA,2.59007499963288,1.83820282991237,2.5927841568376,3.09671621227412,-1.19817173049017,1.79867569360272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.89057023095989,0.457771689396479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305684412098139,0.128313429847537,NA,NA,0.184832213164664,0.134998239128918,-0.00518603493172204,0.123669600878875,-0.818234187975054,0.145285931905151,NA,NA,NA,NA,NA,NA,NA,NA,0.143746229249307,0.518002056592063,0,1859.08088373466,303.426703742751,10,61,626.853407485502,10.3729521634223,0.000433132294507192,NA,0.998202550944464
"44","44","~1 ~ Tmax * Biotic ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,-1.09702947761247,1.8698395556698,NA,NA,2.17009593788759,1.47269451326652,1.50331645666568,3.02585022540776,-1.04981197801511,1.45416457122748,NA,NA,NA,NA,NA,NA,NA,NA,-0.459522029052031,0.458996753414491,NA,NA,-1.6579441712022,0.459205438758606,0.492978320989616,0.436682552270382,0.804422531455062,0.430905601260541,NA,NA,NA,NA,NA,NA,NA,NA,0.0313536610696276,0.144958179842475,NA,NA,0.255042661930223,0.135902289236413,0.00352261610292703,0.143677813907427,-0.742090336268295,0.148471298963904,NA,NA,NA,NA,NA,NA,NA,NA,0.0784123579804574,0.50022488391739,0,1440.91499438744,300.573230150324,13,61,627.146460300649,10.6660049785687,0.000374097629130086,NA,0.998576648573595
"33","33","~1 ~ Biotic * Tmin ~ 1 ~ Biotic * Tmin",0.0829458646408032,0.962270537568503,0.0640217668837005,0.717852752842199,NA,NA,1.02554532434564,0.664154500426397,NA,NA,NA,NA,-0.944823522143327,0.93642551907389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7313825310552,0.394334385134864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.106346659881141,0.170461871327358,0.0616027163343069,0.149274754839893,NA,NA,0.377616793485739,0.129866571796393,NA,NA,NA,NA,-0.694423388182151,0.133536146816115,NA,NA,NA,NA,NA,NA,0.0467318921470493,0.486500391929554,0,94.7526848351761,303.835337549976,10,61,627.670675099952,11.1902197778717,0.000287841333839394,NA,0.998864489907434
"87","87","~1 ~ Biotic * Tmin^2 ~ 1 ~ Biotic * Tmin^2",0.0829458646408032,0.962270537568503,0.0640217668837005,0.717852752842199,NA,NA,1.02554532434564,0.664154500426397,NA,NA,NA,NA,-0.944823522143327,0.93642551907389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7313825310552,0.394334385134864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.106346659881141,0.170461871327358,0.0616027163343069,0.149274754839893,NA,NA,0.377616793485739,0.129866571796393,NA,NA,NA,NA,-0.694423388182151,0.133536146816115,NA,NA,NA,NA,NA,NA,0.0467318921470493,0.486500391929554,0,94.7526848351761,303.835337549976,10,61,627.670675099952,11.1902197778717,0.000287841333839394,NA,0.999152331241273
"48","48","~Elevation ~ Tmax * Biotic ~ 1 ~ Tmax * Biotic",NA,NA,-1.45440564021981,2.14900520286764,NA,NA,2.51311723115423,1.75776076929261,2.3267372105048,2.80869090890167,-1.07021302134661,1.6743028397772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86627158616247,0.452445886631346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0265508949069456,0.128712042746415,NA,NA,0.195059728045927,0.135286203701017,-0.00927953184356553,0.12389225062045,-0.806300842579056,0.14532607017451,NA,NA,NA,NA,NA,NA,0.504807477249872,0.552541122885217,0.255087510957052,0.531695059539467,0,1603.1210608497,303.001041811948,11,61,628.002083623896,11.5216283018161,0.000243887033878864,NA,0.999396218275152
"47","47","~Elevation ~ Tmax * Biotic ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,-1.02011601031501,1.76634881802934,NA,NA,2.13976058931815,1.39266125357528,1.44332875150292,2.68721687785216,-0.984077046035544,1.40420280975359,NA,NA,NA,NA,NA,NA,NA,NA,-0.458341917471538,0.456320645705297,NA,NA,-1.63496705202474,0.454193297535769,0.492626320332203,0.435748704168001,0.821364828743386,0.430273187628052,NA,NA,NA,NA,NA,NA,NA,NA,0.0274958769894621,0.143086593729033,NA,NA,0.263909991361183,0.13491505728936,-0.000514694118654062,0.141113352810731,-0.731940047900275,0.147261462134135,NA,NA,NA,NA,NA,NA,0.554447646136436,0.543387994610041,0.225238551521376,0.526632208572801,0,1184.44777452679,300.034681412718,14,61,628.069362825437,11.5889075033566,0.000235819231053948,NA,0.999632037506206
"36","36","~Elevation ~ Biotic * Tmin ~ 1 ~ Biotic * Tmin",0.140335389490347,0.97477790803026,0.0678115797584841,0.720309374741258,NA,NA,1.03993079117788,0.654607716316089,NA,NA,NA,NA,-0.867385304612476,0.881850330714569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71365769911265,0.390825951494864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.106679888843334,0.172825744097071,0.0603581802286218,0.150595376412635,NA,NA,0.38195504986186,0.129627662482666,NA,NA,NA,NA,-0.689211963995379,0.133426896440009,NA,NA,NA,NA,0.540621364245133,0.553328244469706,0.190468852007615,0.517583195407808,0,96.717766202436,303.34195231081,11,61,628.683904621619,12.203449299539,0.000173433569842951,NA,0.999805471076049
"90","90","~Elevation^2 ~ Biotic * Tmin^2 ~ 1 ~ Biotic * Tmin^2",0.140335389490347,0.97477790803026,0.0678115797584841,0.720309374741258,NA,NA,1.03993079117788,0.654607716316089,NA,NA,NA,NA,-0.867385304612476,0.881850330714569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71365769911265,0.390825951494864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.106679888843334,0.172825744097071,0.0603581802286218,0.150595376412635,NA,NA,0.38195504986186,0.129627662482666,NA,NA,NA,NA,-0.689211963995379,0.133426896440009,NA,NA,NA,NA,0.540621364245133,0.553328244469706,0.190468852007615,0.517583195407808,0,96.717766202436,303.34195231081,11,61,628.683904621619,12.203449299539,0.000173433569842951,NA,0.999978904645892
"16","16","~1 ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,NA,NA,1.70346063848778,0.936020001943821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.59986896965933,0.373498981374282,NA,NA,NA,NA,NA,NA,NA,NA,0.156974429047876,0.356352874294753,NA,NA,NA,NA,NA,NA,0.242632548519473,0.128986592250528,NA,NA,NA,NA,NA,NA,NA,NA,-0.710099070317225,0.155651673662455,NA,NA,0.126570660451642,0.510273759025414,0,87.420663189121,312.61148460577,6,61,637.22296921154,20.7425138894597,2.42604497320898e-06,NA,0.999981330690865
"73","73","~1 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,NA,NA,1.70346063848778,0.936020001943821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.59986896965933,0.373498981374282,NA,NA,NA,NA,NA,NA,NA,NA,0.156974429047876,0.356352874294753,NA,NA,NA,NA,NA,NA,0.242632548519473,0.128986592250528,NA,NA,NA,NA,NA,NA,NA,NA,-0.710099070317225,0.155651673662455,NA,NA,0.126570660451642,0.510273759025414,0,87.420663189121,312.61148460577,6,61,637.22296921154,20.7425138894597,2.42604497320898e-06,NA,0.999983756735838
"15","15","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,NA,NA,1.78152518739849,0.992250689331731,NA,NA,NA,NA,NA,NA,NA,NA,-0.197747724650584,0.758350536994566,NA,NA,NA,NA,NA,NA,-1.65366797053824,0.362009248969246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235778067702721,0.127731747857434,NA,NA,NA,NA,NA,NA,NA,NA,-0.720727803556203,0.152294597129657,NA,NA,0.145428240528625,0.513044449210428,0,104.737101918101,312.669426299367,6,61,637.338852598734,20.8583972766538,2.28947069835742e-06,NA,0.999986046206537
"72","72","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,NA,NA,1.78152518739849,0.992250689331731,NA,NA,NA,NA,NA,NA,NA,NA,-0.197747724650584,0.758350536994566,NA,NA,NA,NA,NA,NA,-1.65366797053824,0.362009248969246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235778067702721,0.127731747857434,NA,NA,NA,NA,NA,NA,NA,NA,-0.720727803556203,0.152294597129657,NA,NA,0.145428240528625,0.513044449210428,0,104.737101918101,312.669426299367,6,61,637.338852598734,20.8583972766538,2.28947069835742e-06,NA,0.999988335677235
"19","19","~Elevation ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,NA,NA,1.70258277430089,0.916334697906524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.58142888831665,0.373229955829535,NA,NA,NA,NA,NA,NA,NA,NA,0.178801990848525,0.358438965518424,NA,NA,NA,NA,NA,NA,0.250284913376212,0.129127506862518,NA,NA,NA,NA,NA,NA,NA,NA,-0.698118795477522,0.1564011039515,0.520267853841225,0.553193239619941,0.254392379221565,0.534908967312323,0,83.9418967397422,312.155628097074,7,61,638.311256194147,21.8308008720672,1.40792762970119e-06,NA,0.999989743604865
